1.076112268660375099e-01,-1.518872214643019469e-01,-2.224969097651421576e-02,-1.385007896974851244e-02,-3.351158645276292036e-02,-1.001317523056653447e-01,-1.934051997463538397e-01
1.350655717612452567e-01,-6.912232833105957930e-02,3.312731767614338768e-02,5.029765520592880540e-02,1.119429590017825271e-01,-4.216073781291172773e-02,-9.511731135066582576e-02
3.657310944968746313e-01,6.675761709868122118e-01,3.792336217552533806e-01,4.726035718624711501e-01,7.284610814022578484e-01,6.324110671936759021e-01,1.458465440710209338e-01
1.040813825223679379e+00,1.610732150977717048e+00,1.291965389369592154e+00,1.470295225367513003e+00,1.577421271538918646e+00,1.586297760210803709e+00,1.159162967660114063e+00
1.976712832454957658e+00,2.211005002273760844e+00,1.935723114956736657e+00,2.385858340420361934e+00,1.961972667855020891e+00,2.442687747035573231e+00,2.819911223842739290e+00
1.015075376884422065e+00,1.005002273760800424e+00,7.559950556242274189e-01,9.989065727129146088e-01,7.398692810457516700e-01,1.056653491436100101e+00,1.696892834495878244e+00
4.257874739551415488e-01,2.146430195543428954e-01,-2.126081582200247191e-02,1.440894180536994307e-01,5.252525252525252347e-02,4.519104084321475812e-01,4.768547875713379791e-01
3.922049270743963589e-01,8.822191905411551349e-02,-5.784919653893695612e-02,1.815089296561778753e-01,9.744503862150921680e-03,3.754940711462450564e-01,3.386176284083703414e-01
3.326388037749724025e-01,-1.100500227376079998e-01,-1.923362175525339945e-01,-3.158789940468958741e-03,-1.380867498514557201e-01,1.304347826086956486e-01,1.636017755231451987e-01
-4.581443804387792529e-01,-7.730786721236926340e-01,-6.175525339925834745e-01,-6.946908030615963625e-01,-7.170528817587641379e-01,-6.785243741765480951e-01,-4.660748256182625227e-01
-7.731339624954038925e-01,-1.124147339699863579e+00,-7.589616810877626296e-01,-1.011055764791641387e+00,-9.347593582887701036e-01,-1.061923583662714110e+00,-7.742549143944197354e-01
-9.327123421987988383e-01,-1.318781264211005055e+00,-8.944375772558714743e-01,-1.180172518527517811e+00,-1.053594771241830097e+00,-1.264822134387351804e+00,-9.365884590995561254e-01
-9.395759284226008479e-01,-1.323328785811732633e+00,-9.003708281829418958e-01,-1.183574292309561349e+00,-1.054070112893642275e+00,-1.268774703557312256e+00,-9.365884590995561254e-01
-8.478980267189606401e-01,-8.840381991814461049e-01,-7.876390605686032220e-01,-9.663467379419268255e-01,-8.377896613190730646e-01,-8.247694334650856884e-01,-7.431832593532022857e-01
-7.893124157372226612e-01,-4.956798544793087902e-01,-6.135970333745364158e-01,-6.888591908638075356e-01,-6.367201426024955424e-01,-3.320158102766798680e-01,-5.028535193405200276e-01
-6.167422478244882766e-01,-4.638472032742155249e-02,-3.446229913473424222e-01,-1.474911918357429130e-01,-2.350564468211527036e-01,-7.378129117259552006e-02,-2.523779327837666342e-01
-4.010295379335702681e-01,2.055479763528876846e-01,-1.982694684796044438e-01,-2.842910946422062823e-02,-6.916221033868093226e-02,2.516469038208168918e-01,-1.477488902980342300e-01
-1.149650692486824388e-01,2.091859936334697634e-01,3.312731767614338768e-02,-4.640991374073624026e-02,-2.067736185383244052e-02,2.121212121212121271e-01,-1.509194673430564460e-01
3.490623850962127905e-01,2.773988176443837883e-01,1.933250927070457315e-01,1.504069979346373542e-01,2.388591800356506256e-01,3.372859025032938218e-01,4.438807863031071430e-03
4.716264248069616527e-01,4.474761255115961567e-01,2.536464771322620715e-01,4.628842181994897165e-01,3.415329768270944921e-01,6.297760210803688974e-01,2.853519340519974565e-02
6.361073660987865974e-01,3.128694861300591046e-01,6.135970333745364158e-01,5.304337261572105167e-01,4.047534165181224108e-01,5.322793148880105019e-01,1.192136968928344948e-01
8.189729133472238853e-01,1.191450659390632105e-01,5.621755253399258745e-01,3.200097193536629581e-01,2.303030303030303150e-01,3.201581027667984025e-01,4.755865567533291288e-02
9.015810761122686756e-01,2.455661664392905924e-02,4.781211372064276821e-01,2.510023083464949512e-01,1.937017231134878226e-01,3.412384716732542733e-01,1.965757767913760279e-02
1.116558401764922159e+00,9.004092769440655286e-02,6.501854140914709035e-01,3.399343943627748943e-01,3.676767676767676574e-01,3.425559947299077757e-01,1.902346227013316515e-01
1.535727417575683207e+00,5.939063210550250549e-01,8.707045735475895665e-01,9.036569068156967699e-01,6.386215092097444757e-01,7.048748353096179198e-01,6.645529486366518190e-01
1.259468072067655431e+00,3.892678490222828414e-01,6.274412855377008436e-01,5.139108249301421738e-01,4.779560308972073401e-01,7.193675889328062789e-01,6.258719086873810733e-01
6.924868243657310574e-01,-6.821282401091405267e-02,5.488257107540173152e-02,-3.328878629571133813e-02,2.923351158645276157e-02,2.806324110671936656e-01,2.986683576410906760e-01
4.363279813702659604e-01,-2.528422010004547360e-01,-1.359703337453646577e-01,-2.199003766249544300e-01,-2.369578134284016646e-01,-2.371541501976284425e-02,7.799619530754597907e-02
4.591248927564652305e-01,-2.519326966803092094e-01,-1.389369592088998684e-01,-1.392297412222087138e-01,-1.956030897207367836e-01,-1.673254281949934086e-01,8.243500317057704529e-02
1.720799117538913958e-01,-4.256480218281036842e-01,-2.991347342398022469e-01,-2.723848864050540386e-01,-3.025549613784908054e-01,-2.055335968379446709e-01,-6.531388712745719860e-02
-4.689300159333251727e-01,-8.021828103683492639e-01,-5.493201483312731837e-01,-8.030615964038391175e-01,-7.289364230540701373e-01,-6.152832674571805383e-01,-3.443246670894102857e-01
-8.537811006250766166e-01,-1.206912232833105891e+00,-8.440049443757725589e-01,-1.062082371522293789e+00,-9.789661319073084123e-01,-1.152832674571804938e+00,-8.440076093849080419e-01
-9.363892633901212958e-01,-1.319690768531150526e+00,-8.993819530284301589e-01,-1.181144453893816060e+00,-1.056922162804515786e+00,-1.270092226613965813e+00,-9.365884590995561254e-01
-9.395759284226008479e-01,-1.322419281491587162e+00,-9.003708281829418958e-01,-1.182602356943263322e+00,-1.055971479500891208e+00,-1.268774703557312256e+00,-9.365884590995561254e-01
-8.603995587694570624e-01,-1.035925420645747996e+00,-8.242274412855377097e-01,-1.006196087960150587e+00,-8.767676767676767513e-01,-8.563899868247694114e-01,-7.869372225745085991e-01
-8.113739428851575175e-01,-7.221464301955434761e-01,-6.729295426452410744e-01,-8.176406268983112957e-01,-7.322638146167558260e-01,-3.702239789196311026e-01,-6.328471781864298817e-01
-7.089104056869713899e-01,-3.919963619827194212e-01,-5.048207663782448007e-01,-3.545134248572470170e-01,-4.470588235294117863e-01,-4.650856389986824935e-01,-4.432466708941027456e-01
-5.255546022796910854e-01,-1.618917689859026843e-01,-3.703337453646476929e-01,-3.569432632729923616e-01,-3.006535947712418166e-01,-1.989459815546772148e-01,-3.411540900443880697e-01
-2.821424194141438635e-01,-1.091405184174624871e-01,-1.735475896168108823e-01,-3.214676224031102203e-01,-1.423648247177659032e-01,-2.384716732542819517e-01,-3.278376664552948849e-01
1.728152959921558929e-01,1.145975443383356052e-01,1.349814585908528930e-01,-1.265945814603328945e-01,-4.349376114081996564e-02,-7.905138339920948082e-03,-1.655041217501585227e-01
2.416962863095967751e-01,1.055025011368803944e-01,9.938195302843015611e-02,1.314542582918235836e-01,9.055258467023172275e-02,5.797101449275362389e-02,-1.198478123018389407e-01
3.620541733055521738e-01,1.236925875397908159e-01,4.751545117428924714e-01,1.314542582918235836e-01,1.761140819964349402e-01,1.198945981554677270e-01,-8.560558021559923347e-02
5.699227846549822507e-01,9.458844929513415822e-02,5.255871446229913868e-01,1.385007896974851244e-02,8.199643493761141211e-02,8.168642951251646467e-02,-1.052631578947368363e-01
6.579237651672998899e-01,1.036834924965893551e-01,4.454882571075401976e-01,-9.306281132304701498e-02,1.894236482471776672e-01,-6.587615283267457544e-02,-9.892200380469245991e-02
7.307268047554847934e-01,2.291950886766712103e-01,5.453646477132262360e-01,2.259749726643178400e-02,2.265002970885323930e-01,1.185770750988142247e-01,4.438807863031071430e-03
9.910528251011153644e-01,4.592996816734879473e-01,5.948084054388133035e-01,4.001943870732596054e-01,3.453357100415924141e-01,3.939393939393939226e-01,2.485732403297400139e-01
7.263144993258977555e-01,3.210550250113687887e-01,3.851668726823238575e-01,1.479771595188919819e-01,2.412358882947118199e-01,4.848484848484848619e-01,1.953075459733671637e-01
2.961147199411692799e-01,-2.728512960436562176e-02,-1.241038318912237315e-01,-2.529461790790912268e-01,-1.214497920380273321e-01,9.749670619235836777e-02,9.511731135066581883e-03
1.500183846059566228e-01,-3.574351978171896316e-01,-2.536464771322620715e-01,-3.496537480257562724e-01,-3.253713606654783375e-01,2.108036890645586386e-02,-1.712111604311984669e-01
6.667483760264737713e-02,-3.201455206912232621e-01,-3.416563658838071560e-01,-3.841574535293402759e-01,-3.206179441473558933e-01,1.317523056653491405e-02,-2.124286620164869965e-01
-2.122809167790170315e-01,-5.857207821737153708e-01,-4.583436341161928329e-01,-6.149921030251488396e-01,-5.302436125965537261e-01,-2.859025032938076194e-01,-2.422320862396956376e-01
-6.951832332393675928e-01,-9.240563892678490543e-01,-7.480840543881335236e-01,-8.944235208358644051e-01,-8.358882947118241313e-01,-8.063241106719367668e-01,-6.582117945466074982e-01
-8.589287902929280127e-01,-1.200545702592087371e+00,-8.360939431396786636e-01,-1.051877050176163175e+00,-9.813428401663695233e-01,-1.184453227931488772e+00,-8.490805326569436096e-01
-9.358990072312783903e-01,-1.315143246930422949e+00,-8.993819530284301589e-01,-1.181630421576965073e+00,-1.056446821152703608e+00,-1.271409749670619149e+00,-9.365884590995561254e-01
-9.395759284226008479e-01,-1.321509777171441469e+00,-9.003708281829418958e-01,-1.183574292309561349e+00,-1.055971479500891208e+00,-1.271409749670619149e+00,-9.365884590995561254e-01
-8.167667606324304774e-01,-4.265575261482492109e-01,-6.442521631644004820e-01,-8.701251366784108487e-01,-5.782531194295900123e-01,-6.310935441370223442e-01,-5.884590995561191917e-01
-4.672141193773746703e-01,1.930877671668940421e+00,5.562422744128553420e-01,3.637468108370793263e-01,1.099227569815805161e+00,1.625823451910408446e+00,7.558655675332910384e-01
3.448952077460473165e-01,1.842655752614824838e+00,2.066254635352286595e+00,1.974243712793099181e+00,7.945335710041592225e-01,2.334650856389986817e+00,2.928344958782498342e+00
-1.507537688442210921e-01,4.665757162346521048e-01,3.564894932014833207e-01,6.179079091240432531e-01,2.935234699940582059e-01,3.570487483530961903e-01,1.166138237159162871e+00
-3.372962372839808931e-01,-2.037289677125966314e-01,-1.646477132262051946e-01,-1.227068399951403294e-01,-2.269756387403446263e-01,-2.476943346508563848e-01,-1.217501585288522509e-01
-2.451280794214977243e-01,-2.401091405184174743e-01,-2.773794808405438683e-01,-2.524602113959421579e-01,-2.640522875816993520e-01,-2.358366271409749748e-01,-2.339885859226379095e-01
-1.353106998406667372e-01,-2.401091405184174743e-01,-1.814585908529048330e-01,-4.932571983963066758e-02,-4.919786096256684171e-02,-2.318840579710144956e-01,-1.636017755231451987e-01
-1.304081382522367938e-01,-2.974079126875852630e-01,-1.082818294190358438e-01,3.231685092941319337e-02,-1.399881164587046811e-01,-1.818181818181818232e-01,-1.553582752060874983e-01
-1.274666012991788333e-01,-3.383356070941336835e-01,-2.259579728059332437e-01,-2.208723119912525679e-01,-2.179441473559120546e-01,-3.386034255599473242e-01,-2.606214331008243623e-01
-9.707071945091309828e-02,-2.892223738062755789e-01,-1.814585908529048330e-01,-8.382942534321467798e-02,-1.461675579322638252e-01,-1.436100131752305609e-01,-1.401395053899809895e-01
3.088613800710871340e-02,4.738517507958162622e-01,1.527812113720642684e-01,2.043494107641841695e-01,2.987522281639928834e-01,2.160737812911726063e-01,8.243500317057704529e-02
5.179556318176247176e-01,1.193269668030923158e+00,1.013102595797280570e+00,1.167537358765642130e+00,1.154367201426024891e+00,1.321475625823451905e+00,9.010779961953075956e-01
1.255546022796911299e+00,1.993633469758981258e+00,1.842768850432632943e+00,2.134613048232292698e+00,1.572667855020796202e+00,2.073781291172595687e+00,2.574508560558021575e+00
5.365853658536585691e-01,7.457935425193269463e-01,5.611866501854141376e-01,8.069493378690316687e-01,5.330956625074272370e-01,6.890645586297760028e-01,1.588459099556119192e+00
5.588920210810148503e-02,-5.457025920873124179e-03,-2.299134734239802191e-01,2.745717409792248695e-02,-1.138443256090314881e-01,-8.959156785243742316e-02,3.037412809131261882e-01
-4.069126118396862446e-02,-5.820827648931332227e-02,-2.496909765142150683e-01,-1.433604665289758308e-02,-1.946524064171122892e-01,-1.594202898550724501e-01,-5.263157894736841813e-02
-2.529721779629856560e-01,-4.520236471123237898e-01,-4.969097651421507944e-01,-3.472239096100109279e-01,-3.724301841948901015e-01,-4.005270092226613787e-01,-2.162333544705136446e-01
-7.395514156146586471e-01,-9.931787175989086336e-01,-7.372064276885043066e-01,-9.046288421819949077e-01,-8.387403446226975312e-01,-8.801054018445322313e-01,-6.531388712745719305e-01
-8.466723863218531543e-01,-1.216916780354706740e+00,-8.222496909765142359e-01,-1.069371886769529878e+00,-9.670825906120024129e-01,-1.159420289855072506e+00,-8.395688015218769618e-01
-9.349184949135923572e-01,-1.311505229649840842e+00,-8.993819530284301589e-01,-1.179200583161219784e+00,-1.055496137849079030e+00,-1.271409749670619149e+00,-9.353202282815472612e-01
-9.395759284226008479e-01,-1.325147794452023575e+00,-9.003708281829418958e-01,-1.183574292309561349e+00,-1.054545454545454453e+00,-1.271409749670619149e+00,-9.365884590995561254e-01
-8.121093271234219868e-01,-4.101864483856298427e-01,-6.145859085290481527e-01,-8.365933665411250386e-01,-5.891859774212715450e-01,-6.205533596837944366e-01,-5.719720989220038465e-01
-4.468684887853903720e-01,2.036380172805820621e+00,6.175525339925834745e-01,4.619122828331915787e-01,1.074509803921568585e+00,1.447957839262187019e+00,7.317691819911223972e-01
3.961269763451403247e-01,2.008185538881309906e+00,2.106798516687268030e+00,2.010691289029279627e+00,9.623291740938799688e-01,2.405797101449275388e+00,3.070386810399492905e+00
-1.426645422233116800e-01,5.793542519326966289e-01,3.990111248454882298e-01,7.073259628234722651e-01,4.114081996434937882e-01,4.598155467720684841e-01,1.117311350665821212e+00
-2.968501041794337492e-01,3.819918144611186839e-02,-1.992583436341161807e-01,-6.098894423520835606e-02,-1.138443256090314881e-01,-1.646903820816864317e-01,-1.540900443880786341e-01
-2.049270743963721164e-01,-1.346066393815370521e-01,-2.932014833127317699e-01,-2.082371522293767485e-01,-1.780154486036839012e-01,-2.503293807641633895e-01,-2.606214331008243623e-01
-1.112881480573599674e-01,-1.828103683492496578e-01,-1.834363411619283069e-01,-2.502733568217713547e-02,-1.830065359477124273e-02,-4.611330698287220003e-02,-1.604311984781230105e-01
-9.290354210074763808e-02,-2.655752614824920532e-01,-7.663782447466006842e-02,1.336411128659944179e-02,-3.874034462269756313e-02,-2.160737812911726063e-01,-1.756499682942295471e-01
-9.927687216570657558e-02,-2.601182355616188935e-01,-1.646477132262051946e-01,-1.494350625683392164e-01,-7.391562685680332090e-02,-3.069828722002634902e-01,-2.530120481927710663e-01
-7.917636965314377162e-02,-2.091859936334697634e-01,-1.379480840543881315e-01,-7.896974851172397503e-02,-5.727866904337492598e-02,-2.028985507246376940e-01,-1.876981610653138954e-01
3.848510846917514716e-02,4.502046384720327366e-01,1.428924598269468438e-01,2.519742437127930890e-01,3.286987522281639706e-01,3.148880105401844487e-01,1.135066582117945505e-01
6.035053315357273851e-01,1.207821737153251584e+00,1.079357231149567387e+00,1.353177013728587008e+00,1.355436720142602525e+00,1.534914361001317618e+00,1.055168040583386091e+00
1.401887486211545575e+00,2.028194633924511159e+00,1.890234857849196537e+00,2.400437370914834112e+00,1.694830659536541884e+00,2.270092226613965813e+00,2.860494610019023387e+00
6.324304449074641399e-01,8.540245566166438929e-01,6.838071693448701804e-01,9.775239946543554659e-01,6.167557932263814102e-01,6.996047430830039104e-01,1.600507292327203457e+00
8.849123667116068348e-02,6.730331969076852605e-02,-9.839307787391841920e-02,6.973636253189162415e-02,5.466428995840760287e-03,-9.222661396574440007e-03,3.284717818642993170e-01
7.010663071454835416e-02,-7.366984993178717078e-02,-2.674907292954264437e-01,1.693597375774510971e-01,-1.323826500297088649e-01,-7.378129117259552006e-02,8.560558021559923347e-02
-1.534501777178575721e-01,-3.492496589358799475e-01,-4.079110012360939175e-01,-2.062932814967804729e-01,-2.968508615567438946e-01,-3.306982872200263657e-01,-1.109701965757767944e-01
-7.049883564162274796e-01,-9.786266484765803186e-01,-7.223733003708281419e-01,-8.647794921637711463e-01,-8.121212121212121327e-01,-8.616600790513834207e-01,-6.265060240963855609e-01
-8.405441843363157250e-01,-1.207821737153251584e+00,-8.222496909765142359e-01,-1.041671728830032784e+00,-9.751633986928104347e-01,-1.138339920948616690e+00,-8.325935320228281533e-01
-9.354087510724353738e-01,-1.311505229649840842e+00,-8.974042027194066851e-01,-1.178714615478070771e+00,-1.055971479500891208e+00,-1.271409749670619149e+00,-9.365884590995561254e-01
-9.395759284226008479e-01,-1.323328785811732633e+00,-9.003708281829418958e-01,-1.183574292309561349e+00,-1.054545454545454453e+00,-1.268774703557312256e+00,-9.353202282815472612e-01
-8.145606079176369585e-01,-4.165529786266484735e-01,-6.491965389369591666e-01,-8.642935244806220219e-01,-6.120023767082590771e-01,-5.915678524374176073e-01,-5.802155992390615191e-01
-4.561833558034072977e-01,1.994542974079126951e+00,6.640296662546353312e-01,4.317822864779491954e-01,8.444444444444444420e-01,1.567852437417654787e+00,8.427393785668991777e-01
3.931854393920823365e-01,1.961800818553888215e+00,2.073176761433868975e+00,1.955776940833434674e+00,8.007130124777183111e-01,2.299077733860342754e+00,3.072289156626506035e+00
-1.426645422233116800e-01,5.202364711232377870e-01,2.902348578491965592e-01,7.039241890414287273e-01,1.105169340463458133e-01,4.861660079051383643e-01,1.053899809765377338e+00
-2.853290844466233600e-01,-8.003638017280581551e-02,-1.419035846724351069e-01,-5.661523508686672201e-02,-1.937017231134878226e-01,-1.765480895915678416e-01,-1.807228915662650592e-01
-1.509988969236426004e-01,-3.001364256480218429e-02,-2.338689740420271945e-01,-1.188190985299477642e-01,-1.956030897207367836e-01,-2.687747035573122556e-01,-2.688649334178820349e-01
-7.819585733545778017e-02,-1.082310140973169604e-01,-1.597033374536464823e-01,5.224152593852508797e-02,-8.009506833036245110e-02,-5.006587615283267234e-02,-8.687381103360811152e-02
-4.338767005760509748e-02,-1.518872214643019469e-01,-6.872682323856613151e-02,9.403474668934515279e-02,-6.868686868686868507e-02,-8.432147562582345546e-02,-1.033608116677235261e-01
-6.618458144380438835e-03,-2.337426102773988157e-01,-1.211372064276885069e-01,-6.341878265095371447e-02,-1.889483065953654062e-01,-3.583662714097496926e-01,-2.441344324667089338e-01
-1.740409363892633787e-02,-2.764893133242383172e-01,-1.152039555006180438e-01,-2.842910946422062823e-02,-1.746880570409982125e-01,-1.054018445322793124e-01,-1.750158528852251150e-01
1.703640151979409212e-01,5.211459754433833691e-01,2.289245982694684822e-01,3.122342364232778555e-01,3.401069518716577367e-01,3.280632411067193610e-01,1.020925808497146481e-01
7.027822037014339607e-01,1.296043656207366945e+00,1.090234857849196493e+00,1.298748633215891068e+00,1.173856209150326846e+00,1.326745718050065914e+00,1.038046924540266369e+00
1.494791028312293157e+00,2.080036380172805899e+00,1.900123609394313906e+00,2.349410764184181932e+00,1.407248960190136566e+00,1.959156785243741705e+00,2.823081800887761617e+00
6.797401642358131824e-01,8.385629831741701068e-01,6.561186650185414360e-01,8.813023933908394891e-01,5.288175876411170817e-01,7.391304347826086474e-01,1.691185795814838411e+00
1.502635126853781034e-01,1.018644838562983157e-01,-1.122373300370828192e-01,1.197910338962459020e-01,-5.347593582887700397e-02,2.371541501976284425e-02,3.272035510462903973e-01
1.757568329452138811e-01,-2.364711232378353956e-02,-2.051915945611866576e-01,1.353419997570161626e-01,-1.680332739156268629e-01,1.054018445322793193e-02,1.800887761572606272e-01
-1.179066062017404132e-01,-2.664847658026375798e-01,-4.395550061804697206e-01,-1.873405418539667022e-01,-3.567439096850861802e-01,-3.425559947299077757e-01,-1.369689283449587736e-01
-7.035175879396985410e-01,-8.913142337426103179e-01,-7.164400494437577205e-01,-8.570040092333859327e-01,-8.278074866310159985e-01,-8.642951251646904254e-01,-6.360177552314520977e-01
-8.478980267189606401e-01,-1.187812642110050110e+00,-8.192830655129790252e-01,-1.051877050176163175e+00,-9.556743909685085914e-01,-1.160737812911726063e+00,-8.446417247939125295e-01
-9.368795195489643124e-01,-1.316962255570713891e+00,-9.003708281829418958e-01,-1.182602356943263322e+00,-1.055020796197266852e+00,-1.267457180500658698e+00,-9.365884590995561254e-01
-9.395759284226008479e-01,-1.325147794452023575e+00,-9.003708281829418958e-01,-1.183574292309561349e+00,-1.055020796197266852e+00,-1.271409749670619149e+00,-9.365884590995561254e-01
-8.170118887118519302e-01,-3.847203274215552637e-01,-5.779975278121137761e-01,-8.414530433726157277e-01,-5.649435531788472575e-01,-6.508563899868248237e-01,-5.909955611921369201e-01
-4.331413163377865194e-01,1.932696680309231363e+00,6.749072929542645483e-01,4.866966346737942040e-01,9.761140819964349014e-01,1.616600790513833985e+00,9.289790741915028294e-01
3.980880009805123354e-01,2.031832651205093043e+00,2.153275648949320331e+00,2.000000000000000000e+00,9.062388591800356608e-01,2.482213438735177746e+00,2.960050729232720279e+00
-1.237896801078563480e-01,6.548431105047749501e-01,3.466007416563658960e-01,6.640748390232049658e-01,4.622697563874034188e-01,4.953886693017127696e-01,1.107799619530754676e+00
-2.706213996813334743e-01,-7.912687585266030277e-02,-1.359703337453646577e-01,-4.640991374073624026e-02,-1.547237076648841358e-01,-1.383399209486166070e-01,-1.179454660748256167e-01
-1.688932467214119271e-01,-1.364256480218281053e-01,-2.724351050679851838e-01,-2.393390839509172696e-01,-1.428401663695781365e-01,-1.488801054018445424e-01,-2.802790107799619790e-01
-4.559382277239858172e-02,-1.173260572987721712e-01,-8.751545117428924381e-02,8.990402138257806014e-03,3.588829471182412162e-02,-8.036890645586297621e-02,-1.775523145212428711e-01
-7.893124157372226335e-02,-2.219190541155070528e-01,-3.213844252163164383e-02,1.239217592030130051e-02,-4.587046939988116689e-02,-1.396574440052700816e-01,-1.464806594800253658e-01
-7.353842382644931730e-02,-3.110504774897680513e-01,-1.537700865265760330e-01,-1.679018345280038904e-01,-1.395127748068924478e-01,-2.239789196310935371e-01,-2.485732403297400139e-01
-1.789434979776933360e-02,-1.891768985902683164e-01,-1.438813349814585807e-01,-4.252217227554367512e-02,-7.439096850861556809e-02,-1.581027667984189755e-01,-1.445783132530120418e-01
1.144748130898394362e-01,4.884038199181446327e-01,2.140914709517923453e-01,3.515976187583525481e-01,4.503862150920974194e-01,2.569169960474308456e-01,1.204819277108433728e-01
6.464027454344895007e-01,1.261482492041837267e+00,1.029913473423980319e+00,1.320617178957599336e+00,1.297445038621509283e+00,1.541501976284584963e+00,9.904882688649334632e-01
1.421742860644686912e+00,2.203728967712596631e+00,1.811124845488257140e+00,2.375167051391082307e+00,1.708140225787284638e+00,2.436100131752305664e+00,2.794546607482562006e+00
6.660129917882093853e-01,7.967257844474761042e-01,6.927070457354759236e-01,9.162920665775725615e-01,6.357694592988710758e-01,8.168642951251646744e-01,1.670259987317691763e+00
1.644809412918249725e-01,8.640291041382446025e-02,-1.221260815822002438e-01,9.986635888713400744e-02,-4.349376114081996564e-02,-6.455862977602108699e-02,3.012048192771084598e-01
1.938963108224047160e-01,-8.185538881309685835e-03,-2.140914709517923453e-01,1.081278095006682066e-01,-6.916221033868093226e-02,-3.030303030303030387e-02,1.648700063411540906e-01
-9.731584753033460655e-02,-3.619827194179172092e-01,-4.296662546353522960e-01,-1.625561900133641047e-01,-3.039809863339275053e-01,-3.372859025032938218e-01,-9.575142675967025785e-02
-6.848878539036646895e-01,-9.185993633469758946e-01,-7.273176761433869375e-01,-8.652654598469201597e-01,-7.964349376114081558e-01,-7.944664031620553013e-01,-5.986049461001902161e-01
-7.486211545532540645e-01,-1.085038653933606101e+00,-7.391841779975277804e-01,-9.775239946543554659e-01,-9.181224004753416601e-01,-1.027667984189723382e+00,-7.374762206721623414e-01
-9.332025983576418549e-01,-1.315143246930422949e+00,-8.964153275648949482e-01,-1.181144453893816060e+00,-1.054545454545454453e+00,-1.263504611330698246e+00,-9.359543436905516378e-01
-9.395759284226008479e-01,-1.325147794452023575e+00,-9.003708281829418958e-01,-1.183574292309561349e+00,-1.055020796197266852e+00,-1.268774703557312256e+00,-9.365884590995561254e-01
-8.172570167912734940e-01,-3.910868576625738946e-01,-6.541409147095179621e-01,-8.511723970355971058e-01,-5.720736779560309238e-01,-6.310935441370223442e-01,-5.795814838300570315e-01
-4.522613065326633319e-01,1.962710322874033686e+00,6.363411619283065868e-01,4.862106669906451351e-01,1.015567439096850766e+00,1.562582345191040778e+00,8.446417247939125295e-01
4.110797891898517187e-01,1.932696680309231363e+00,1.986155747836835683e+00,1.927104847527639331e+00,8.758169934640522847e-01,2.305665349143609877e+00,2.905516804058338565e+00
-1.559014585120725715e-01,5.184174624829468447e-01,3.822002472187886468e-01,6.276272627870246312e-01,3.025549613784908054e-01,4.426877470355731203e-01,1.005707038681040055e+00
-2.176737345262899914e-01,0.000000000000000000e+00,-1.725587144622991453e-01,-2.211152958328271162e-02,-1.043374925727866970e-01,-7.509881422924900851e-02,-6.214331008243500348e-02
-8.162765044735874331e-02,1.909959072305593419e-02,-2.556242274412855453e-01,-1.275665168266310323e-01,-1.219251336898395655e-01,-1.607378129117259524e-01,-2.035510462904248641e-01
4.804510356661355341e-02,2.546612096407457893e-02,-5.784919653893695612e-02,1.193050662130968331e-01,1.176470588235294101e-01,-6.587615283267457024e-03,-5.897273303741280837e-02
1.076112268660375099e-01,-9.276944065484310498e-02,1.250927070457354684e-01,1.523508686672336299e-01,1.357100415923945258e-01,-8.036890645586297621e-02,-4.882688649334179093e-02
8.677534011521019497e-02,-1.437016825829922628e-01,-1.161928306551297946e-01,-1.773782043494107757e-02,-9.744503862150921680e-03,-1.462450592885375378e-01,-1.832593532022828153e-01
1.264860889814928280e-01,-1.673487949067758163e-01,8.751545117428924381e-02,7.751184546227675443e-02,7.771836007130124291e-02,-4.347826086956521618e-02,-9.131261889663919162e-02
3.480818727785267575e-01,7.530695770804911593e-01,4.593325092707045698e-01,4.191471267160734038e-01,6.604872251931075411e-01,5.138339920948616912e-01,1.838934686112872474e-01
9.969358990072312299e-01,1.414279217826284629e+00,1.159456118665018520e+00,1.522293767464463654e+00,1.440998217468805631e+00,1.648221343873517819e+00,1.047558655675332906e+00
2.023287167545042120e+00,2.447476125511596212e+00,1.996044499381953052e+00,2.532620580731381299e+00,2.016161616161616266e+00,2.296442687747035638e+00,2.892834495878249701e+00
1.150386076725088857e+00,1.048658481127785258e+00,8.716934487021014144e-01,9.007411007168023565e-01,7.593582887700535133e-01,1.060606060606060552e+00,1.797717184527584111e+00
4.363279813702659604e-01,1.882673942701227898e-01,6.081582200247218767e-02,1.591544162313206223e-01,4.444444444444444614e-02,3.583662714097496926e-01,5.155358275206087804e-01
4.409854148792743955e-01,7.912687585266030277e-02,-8.949320148331273150e-02,2.476005345644514688e-01,3.113487819370172258e-02,2.990777338603425317e-01,3.589093214965123901e-01
3.547003309229072032e-01,-4.547521600727603627e-03,-2.358467243510506683e-01,5.807313813631393568e-02,-9.340463458110516426e-02,4.084321475625823233e-02,2.333544705136334774e-01
-4.328961882583650111e-01,-7.476125511596179996e-01,-5.829419035846724606e-01,-7.277366055157331592e-01,-6.847296494355318286e-01,-6.851119894598155513e-01,-4.172479391249207525e-01
-7.130775830371368640e-01,-1.048658481127785258e+00,-7.075401730531520883e-01,-9.726643178228647768e-01,5.730243612596553904e-01,-1.059288537549407216e+00,-6.886493341788205713e-01
-8.280426522858193028e-01,-1.301500682128240216e+00,-8.983930778739184220e-01,-1.179200583161219784e+00,-2.131907308377896659e-01,-1.259552042160737795e+00,-9.359543436905516378e-01
