,0,1,2,3,4,5,6
2402,0.7262254901960784,0.3206176203451408,0.3857566765578635,0.14813016027197667,0.2414448669201521,0.48484848484848486,0.19530754597336716
2403,0.296078431372549,-0.027247956403269755,-0.12363996043521266,-0.2525497814473045,-0.1211977186311787,0.09749670619235837,0.009511731135066582
2404,0.15,-0.3569482288828338,-0.2532146389713155,-0.34919864011656143,-0.32509505703422054,0.021080368906455864,-0.17121116043119847
2405,0.06666666666666667,-0.31970935513169846,-0.34124629080118696,-0.3836813987372511,-0.3203422053231939,0.013175230566534914,-0.212428662016487
2406,-0.2122549019607843,-0.5849227974568574,-0.4579624134520277,-0.6143759106362312,-0.5299429657794676,-0.2859025032938076,-0.24223208623969564
2407,-0.6950980392156862,-0.9227974568574023,-0.7477744807121661,-0.8936376881981545,-0.8355513307984791,-0.8063241106719368,-0.6582117945466075
2408,-0.8588235294117647,-1.1989100817438691,-0.8358061325420376,-1.0509956289460904,-0.9809885931558935,-1.1844532279314888,-0.8490805326569436
2409,-0.9357843137254902,-1.3133514986376023,-0.8991097922848664,-1.1806702282661485,-1.056083650190114,-1.2714097496706191,-0.9365884590995561
2410,-0.9394607843137255,-1.3197093551316985,-0.9000989119683481,-1.1826129188926664,-1.0556083650190113,-1.2714097496706191,-0.9365884590995561
2411,-0.8166666666666667,-0.4259763851044505,-0.6439169139465876,-0.8693540553666829,-0.5779467680608364,-0.6310935441370223,-0.5884590995561192
2412,-0.46715686274509804,1.9282470481380563,0.5568743818001978,0.3637688198154444,1.0993346007604563,1.6258234519104084,0.755865567533291
2413,0.3448529411764706,1.8401453224341509,2.0672601384767555,1.9732880038853813,0.7946768060836502,2.334650856389987,2.9283449587824983
2414,-0.15073529411764705,0.4659400544959128,0.3570722057368942,0.6177756192326372,0.29372623574144485,0.3570487483530962,1.1661382371591629
2415,-0.33725490196078434,-0.20345140781108084,-0.1641938674579624,-0.1223895094706168,-0.2267110266159696,-0.24769433465085638,-0.12175015852885225
2416,-0.24509803921568626,-0.23978201634877383,-0.27695351137487634,-0.2520641087906751,-0.2637832699619772,-0.23583662714097497,-0.2339885859226379
2417,-0.13529411764705881,-0.23978201634877383,-0.18100890207715134,-0.04905293831957261,-0.04895437262357415,-0.2318840579710145,-0.1636017755231452
2418,-0.1303921568627451,-0.2970027247956403,-0.10781404549950543,0.03254006799417193,-0.1397338403041825,-0.18181818181818182,-0.1553582752060875
2419,-0.12745098039215685,-0.33787465940054495,-0.22551928783382788,-0.22049538610976202,-0.217680608365019,-0.3386034255599473,-0.26062143310082436
2420,-0.09705882352941177,-0.2888283378746594,-0.18100890207715134,-0.08353569694026226,-0.14591254752851712,-0.14361001317523056,-0.140139505389981
2421,0.030882352941176472,0.4732061762034514,0.1533135509396637,0.20446818844099077,0.29895437262357416,0.2160737812911726,0.08243500317057705
2422,0.5178921568627451,1.1916439600363307,1.0138476755687438,1.1670713938805246,1.154467680608365,1.321475625823452,0.9010779961953076
2423,1.255392156862745,1.9909173478655768,1.8437190900098912,2.133559980573094,1.5727186311787071,2.0737812911725957,2.5745085605580216
2424,0.5365196078431372,0.7447774750227066,0.5618199802176064,0.8067022826614861,0.5332699619771863,0.689064558629776,1.5884590995561192
2425,0.05588235294117647,-0.005449591280653951,-0.2294757665677547,0.027683341427877612,-0.11359315589353612,-0.08959156785243742,0.3037412809131262
2426,-0.04068627450980392,-0.05812897366030881,-0.24925816023738873,-0.014084507042253521,-0.1943916349809886,-0.15942028985507245,-0.05263157894736842
2427,-0.2529411764705882,-0.4514078110808356,-0.49653808110781406,-0.34677027683341427,-0.37214828897338403,-0.4005270092226614,-0.21623335447051364
2428,-0.7394607843137255,-0.9918256130790191,-0.7368941641938674,-0.9038368139873725,-0.8384030418250951,-0.8801054018445322,-0.6531388712745719
2429,-0.8465686274509804,-1.215258855585831,-0.8219584569732937,-1.0684798445847499,-0.9667300380228137,-1.1594202898550725,-0.839568801521877
2430,-0.9348039215686275,-1.309718437783833,-0.8991097922848664,-1.1782418649830015,-1.0551330798479088,-1.2714097496706191,-0.9353202282815473
2431,-0.9394607843137255,-1.3233424159854676,-0.9000989119683481,-1.1826129188926664,-1.0541825095057034,-1.2714097496706191,-0.9365884590995561
2432,-0.8120098039215686,-0.40962761126248864,-0.6142433234421365,-0.8358426420592521,-0.5888783269961977,-0.6205533596837944,-0.5719720989220038
2433,-0.4468137254901961,2.033605812897366,0.6181998021760633,0.4618746964545896,1.0746197718631179,1.447957839262187,0.7317691819911224
2434,0.396078431372549,2.005449591280654,2.1078140454995054,2.0097134531325884,0.9624524714828897,2.4057971014492754,3.070386810399493
2435,-0.1426470588235294,0.5785649409627611,0.39960435212660733,0.7071393880524527,0.41159695817490494,0.4598155467720685,1.1173113506658212
2436,-0.2968137254901961,0.03814713896457766,-0.19881305637982197,-0.06070908207867897,-0.11359315589353612,-0.16469038208168643,-0.15409004438807863
2437,-0.20490196078431372,-0.1344232515894641,-0.29277942631058357,-0.2078678970373968,-0.17775665399239543,-0.2503293807641634,-0.26062143310082436
2438,-0.11127450980392156,-0.18256130790190736,-0.18298714144411474,-0.02476930548810102,-0.01806083650190114,-0.0461133069828722,-0.160431198478123
2439,-0.0928921568627451,-0.2652134423251589,-0.076162215628091,0.013598834385624089,-0.03849809885931559,-0.2160737812911726,-0.17564996829422955
2440,-0.09926470588235294,-0.259763851044505,-0.1641938674579624,-0.14910150558523555,-0.07366920152091255,-0.3069828722002635,-0.25301204819277107
2441,-0.07916666666666666,-0.2089009990917348,-0.13748763600395647,-0.07867897037396794,-0.057034220532319393,-0.2028985507246377,-0.1876981610653139
2442,0.03848039215686275,0.44959128065395093,0.1434223541048467,0.2520641087906751,0.3288973384030418,0.31488801054018445,0.11350665821179455
2443,0.6034313725490196,1.2061762034514079,1.0801186943620178,1.3525983487129674,1.355513307984791,1.5349143610013176,1.055168040583386
2444,1.4017156862745097,2.025431425976385,1.891196834817013,2.399222923749393,1.6948669201520912,2.270092226613966,2.8604946100190234
2445,0.6323529411764706,0.8528610354223434,0.6844708209693373,0.9771733851384167,0.6169201520912547,0.6996047430830039,1.6005072923272035
2446,0.08848039215686275,0.06721162579473206,-0.09792284866468842,0.06993686255463817,0.005703422053231939,-0.00922266139657444,0.3284717818642993
2447,0.07009803921568628,-0.07356948228882834,-0.26706231454005935,0.1694997571636717,-0.13212927756653992,-0.07378129117259552,0.08560558021559923
2448,-0.15343137254901962,-0.34877384196185285,-0.4075173095944609,-0.20592520641087908,-0.2965779467680608,-0.33069828722002637,-0.1109701965757768
2449,-0.7049019607843138,-0.9772933696639419,-0.722057368941642,-0.8640116561437591,-0.811787072243346,-0.8616600790513834,-0.6265060240963856
2450,-0.8404411764705882,-1.2061762034514079,-0.8219584569732937,-1.0407965031568722,-0.9748098859315589,-1.1383399209486167,-0.8325935320228282
2451,-0.9352941176470588,-1.309718437783833,-0.897131552917903,-1.177756192326372,-1.0556083650190113,-1.2714097496706191,-0.9365884590995561
2452,-0.9394607843137255,-1.3215258855585832,-0.9000989119683481,-1.1826129188926664,-1.0541825095057034,-1.2687747035573123,-0.9353202282815473
2453,-0.8144607843137255,-0.4159854677565849,-0.6488625123639961,-0.8635259834871297,-0.6116920152091255,-0.5915678524374176,-0.5802155992390615
2454,-0.45612745098039215,1.991825613079019,0.6646884272997032,0.43176299174356486,0.8445817490494296,1.5678524374176548,0.8427393785668992
2455,0.3931372549019608,1.9591280653950953,2.0741839762611276,1.954832442933463,0.8008555133079848,2.2990777338603428,3.072289156626506
2456,-0.1426470588235294,0.51952770208901,0.29080118694362017,0.7037396794560467,0.11074144486692016,0.48616600790513836,1.0538998097653773
2457,-0.2852941176470588,-0.07992733878292461,-0.1414441147378833,-0.056338028169014086,-0.19344106463878327,-0.17654808959156784,-0.18072289156626506
2458,-0.15098039215686274,-0.02997275204359673,-0.2334322453016815,-0.11850412821758136,-0.1953422053231939,-0.26877470355731226,-0.26886493341788203
2459,-0.07818627450980392,-0.1080835603996367,-0.15924826904055392,0.05245264691597863,-0.07984790874524715,-0.05006587615283267,-0.08687381103360811
2460,-0.04338235294117647,-0.1516802906448683,-0.06824925816023739,0.09422049538610976,-0.06844106463878327,-0.08432147562582346,-0.10336081166772353
2461,-0.006617647058823529,-0.23342415985467757,-0.12067260138476756,-0.06313744536182612,-0.18868821292775664,-0.3583662714097497,-0.24413443246670893
2462,-0.017401960784313726,-0.2761126248864669,-0.11473788328387735,-0.028169014084507043,-0.1744296577946768,-0.10540184453227931,-0.17501585288522511
2463,0.17034313725490197,0.5204359673024523,0.2294757665677547,0.3122875182127246,0.3403041825095057,0.32806324110671936,0.10209258084971465
2464,0.7026960784313725,1.2942779291553133,1.0909990108803165,1.2982030111704712,1.1739543726235742,1.326745718050066,1.0380469245402664
2465,1.494607843137255,2.077202543142598,1.90108803165183,2.3482272948033027,1.407319391634981,1.9591567852437417,2.8230818008877616
2466,0.6796568627450981,0.8374205267938238,0.6567754698318496,0.8810101991257893,0.5289923954372624,0.7391304347826086,1.6911857958148384
2467,0.15024509803921568,0.10172570390554042,-0.11177052423343224,0.11996114618746964,-0.053231939163498096,0.023715415019762844,0.3272035510462904
2468,0.17573529411764705,-0.023614895549500452,-0.20474777448071216,0.13550267119961146,-0.16777566539923955,0.010540184453227932,0.18008877615726063
2469,-0.1178921568627451,-0.26612170753860126,-0.4391691394658754,-0.18698397280233123,-0.3564638783269962,-0.3425559947299078,-0.13696892834495877
2470,-0.7034313725490197,-0.8900999091734787,-0.7161226508407518,-0.8562408936376882,-0.8274714828897338,-0.8642951251646904,-0.6360177552314521
2471,-0.8477941176470588,-1.1861943687556766,-0.8189910979228486,-1.0509956289460904,-0.9553231939163498,-1.160737812911726,-0.8446417247939125
2472,-0.9367647058823529,-1.315168029064487,-0.9000989119683481,-1.1816415735794075,-1.054657794676806,-1.2674571805006587,-0.9365884590995561
2473,-0.9394607843137255,-1.3233424159854676,-0.9000989119683481,-1.1826129188926664,-1.054657794676806,-1.2714097496706191,-0.9365884590995561
2474,-0.8169117647058823,-0.38419618528610355,-0.5776458951533135,-0.8406993686255464,-0.564638783269962,-0.6508563899868248,-0.5909955611921369
2475,-0.43308823529411766,1.930063578564941,0.675568743818002,0.48664400194269064,0.9762357414448669,1.616600790513834,0.9289790741915028
2476,0.3980392156862745,2.0290644868301544,2.1543026706231454,1.999028654686741,0.9063688212927756,2.4822134387351777,2.9600507292327203
2477,-0.12377450980392157,0.6539509536784741,0.34718100890207715,0.6639145216124333,0.46245247148288976,0.49538866930171277,1.1077996195307547
2478,-0.27058823529411763,-0.07901907356948229,-0.13550939663699307,-0.04613890237979602,-0.15446768060836502,-0.1383399209486166,-0.11794546607482562
2479,-0.16887254901960785,-0.1362397820163488,-0.27200791295746785,-0.23895094706168044,-0.14258555133079848,-0.14888010540184454,-0.280279010779962
2480,-0.045588235294117645,-0.11716621253405994,-0.08704253214638971,0.009227780475959204,0.03612167300380228,-0.08036890645586298,-0.17755231452124287
2481,-0.07892156862745098,-0.22161671207992734,-0.03165182987141444,0.012627489072365225,-0.045627376425855515,-0.13965744400527008,-0.14648065948002537
2482,-0.07352941176470588,-0.3106267029972752,-0.1533135509396637,-0.16755706653715396,-0.13925855513307986,-0.22397891963109354,-0.24857324032974001
2483,-0.017892156862745097,-0.18891916439600362,-0.1434223541048467,-0.04225352112676056,-0.0741444866920152,-0.15810276679841898,-0.14457831325301204
2484,0.11446078431372549,0.4877384196185286,0.21463897131552917,0.3516270033997086,0.4505703422053232,0.25691699604743085,0.12048192771084337
2485,0.6463235294117647,1.259763851044505,1.0306627101879327,1.3200582807187955,1.2975285171102662,1.541501976284585,0.9904882688649335
2486,1.4215686274509804,2.200726612170754,1.8120672601384769,2.3739679456046625,1.7081749049429658,2.4361001317523057,2.794546607482562
2487,0.6659313725490196,0.7956403269754768,0.6933728981206726,0.9159786304031083,0.6359315589353612,0.8168642951251647,1.6702599873176918
2488,0.1644607843137255,0.08628519527702089,-0.12166172106824925,0.10004856726566294,-0.04325095057034221,-0.06455862977602109,0.30120481927710846
2489,0.19387254901960785,-0.008174386920980926,-0.21364985163204747,0.10830500242836329,-0.06891634980988594,-0.030303030303030304,0.1648700063411541
2490,-0.09730392156862745,-0.3614895549500454,-0.42927794263105834,-0.1622146673142302,-0.30370722433460073,-0.3372859025032938,-0.09575142675967026
2491,-0.6848039215686275,-0.9173478655767484,-0.7270029673590505,-0.8644973288003885,-0.7961026615969582,-0.7944664031620553,-0.5986049461001902
2492,-0.7485294117647059,-1.0835603996366938,-0.7388724035608308,-0.9766877124817873,-0.9177756653992395,-1.0276679841897234,-0.7374762206721623
2493,-0.9330882352941177,-1.3133514986376023,-0.8961424332344213,-1.1801845556095192,-1.0541825095057034,-1.2635046113306982,-0.9359543436905516
2494,-0.9394607843137255,-1.3233424159854676,-0.9000989119683481,-1.1826129188926664,-1.054657794676806,-1.2687747035573123,-0.9365884590995561
2495,-0.817156862745098,-0.3905540417801998,-0.6538081107814046,-0.850412821758135,-0.5717680608365019,-0.6310935441370223,-0.579581483830057
2496,-0.4522058823529412,1.9600363306085378,0.6369930761622157,0.4861583292860612,1.0156844106463878,1.5625823451910408,0.8446417247939125
2497,0.41102941176470587,1.930063578564941,1.987141444114738,1.9261777561923263,0.8759505703422054,2.30566534914361,2.9055168040583386
2498,-0.15588235294117647,0.5177111716621253,0.3827893175074184,0.6274890723652259,0.30275665399239543,0.4426877470355731,1.00570703868104
2499,-0.21764705882352942,0.0,-0.17210682492581603,-0.021855269548324428,-0.10408745247148289,-0.07509881422924901,-0.062143310082435003
2500,-0.08161764705882353,0.01907356948228883,-0.2551928783382789,-0.12724623603691113,-0.12167300380228137,-0.16073781291172595,-0.20355104629042486
2501,0.04803921568627451,0.025431425976385105,-0.057368941641938676,0.11947547353084022,0.11787072243346007,-0.006587615283267457,-0.05897273303741281
2502,0.10759803921568628,-0.09264305177111716,0.12561819980217606,0.1525012141816416,0.1359315589353612,-0.08036890645586298,-0.04882688649334179
2503,0.08676470588235294,-0.14350590372388738,-0.11572700296735905,-0.017484215638659543,-0.009505703422053232,-0.14624505928853754,-0.18325935320228282
2504,0.1264705882352941,-0.16712079927338783,0.08803165182987141,0.07770762506070908,0.0779467680608365,-0.043478260869565216,-0.09131261889663919
2505,0.3480392156862745,0.7520435967302452,0.4599406528189911,0.4191355026711996,0.6606463878326996,0.5138339920948617,0.18389346861128725
2506,0.9968137254901961,1.4123524069028157,1.1602373887240356,1.5216124332200096,1.44106463878327,1.6482213438735178,1.047558655675333
2507,2.0230392156862744,2.444141689373297,1.997032640949555,2.5313258863525983,2.0161596958174903,2.2964426877470356,2.8928344958782497
2508,1.1502450980392156,1.047229791099001,0.8724035608308606,0.9004371053909664,0.7595057034220533,1.0606060606060606,1.7977171845275841
2509,0.4362745098039216,0.1880108991825613,0.06132542037586548,0.1593006313744536,0.04467680608365019,0.3583662714097497,0.5155358275206088
2510,0.4409313725490196,0.07901907356948229,-0.08902077151335312,0.2476930548810102,0.03136882129277566,0.29907773386034253,0.3589093214965124
2511,0.35465686274509806,-0.004541326067211626,-0.2354104846686449,0.05828071879553181,-0.09315589353612168,0.04084321475625823,0.23335447051363348
2512,-0.432843137254902,-0.7465940054495913,-0.582591493570722,-0.7270519669742593,-0.6844106463878327,-0.6851119894598156,-0.41724793912492075
2513,-0.7129901960784314,-1.047229791099001,-0.7072205736894164,-0.971830985915493,0.5731939163498099,-1.0592885375494072,-0.6886493341788206
2514,-0.8279411764705882,-1.2997275204359673,-0.8981206726013847,-1.1782418649830015,-0.21292775665399238,-1.2595520421607378,-0.9359543436905516
2515,-0.9394607843137255,-1.3233424159854676,-0.9000989119683481,-1.1826129188926664,-1.0518060836501901,-1.2714097496706191,-0.9353202282815473
2516,-0.8428921568627451,-0.9009990917347865,-0.7853610286844708,-0.953861097620204,-0.776615969581749,-0.7720685111989459,-0.7412809131261889
2517,-0.7823529411764706,-0.42415985467756584,-0.5835806132542037,-0.6634288489558038,-0.5399239543726235,-0.2740447957839262,-0.4445149017121116
2518,-0.6372549019607843,0.10626702997275204,-0.32344213649851633,-0.12578921806702284,-0.17870722433460076,-0.06851119894598155,-0.2549143944197844
2519,-0.4245098039215686,0.16439600363306087,-0.2433234421364985,-0.05002428363283147,0.011406844106463879,0.08695652173913043,-0.17564996829422955
2520,-0.14607843137254903,0.2452316076294278,-0.05934718100890208,-0.0811073336571151,0.03517110266159696,0.16996047430830039,-0.18452758402029168
2521,0.3178921568627451,0.2688465031789282,0.06132542037586548,0.10441962117532783,0.20722433460076045,0.38603425559947296,-0.04819277108433735
2522,0.4144607843137255,0.3505903723887375,0.20276953511374876,0.38756677999028655,0.3873574144486692,0.4057971014492754,0.04946100190234623
2523,0.5514705882352942,0.2970027247956403,0.4421364985163205,0.4584749878581836,0.4900190114068441,0.44664031620553357,0.09448319594166138
2524,0.7213235294117647,0.18346957311534967,0.4846686449060336,0.20106847984458476,0.3488593155893536,0.42292490118577075,0.032339885859226376
2525,0.7823529411764706,0.08265213442325159,0.4391691394658754,0.19766877124817872,0.3906844106463878,0.2608695652173913,0.12872542802790107
2526,0.9740196078431372,0.27338782924613986,0.629080118694362,0.38659543467702767,0.6269011406844106,0.4400527009222661,0.26062143310082436
2527,1.427450980392157,0.7475022706630337,0.7784371909000989,0.7197668771248179,1.4320342205323193,0.7760210803689065,0.5643627140139506
2528,1.2237745098039217,0.594913714804723,0.6666666666666666,0.569208353569694,1.8070342205323193,0.8642951251646904,0.8465440710209258
2529,0.7159313725490196,0.14895549500454133,0.12265084075173097,0.044681884409907724,1.255703422053232,0.3333333333333333,0.5453392517438174
2530,0.5071078431372549,-0.08991825613079019,-0.06923837784371908,-0.20058280718795532,1.1663498098859315,-0.021080368906455864,0.13379835129993659
2531,0.4514705882352941,-0.09082652134423251,-0.08902077151335312,-0.2078678970373968,1.6354562737642586,0.06982872200263504,0.3151553582752061
2532,0.15490196078431373,-0.2851952770208901,-0.26310583580613256,-0.35551238465274404,1.4629277566539924,-0.17918313570487485,0.05770450221940393
2533,-0.44754901960784316,-0.6721162579473207,-0.5153313550939663,-0.7518212724623604,1.018060836501901,-0.6021080368906456,-0.2682308180088776
2534,-0.8193627450980392,-1.2089009990917348,-0.8229475766567754,-1.0830500242836327,-0.6188212927756654,-1.158102766798419,-0.844007609384908
2535,-0.9357843137254902,-1.315168029064487,-0.897131552917903,-1.1811559009227781,-1.0551330798479088,-1.2700922266139658,-0.9365884590995561
2536,-0.9394607843137255,-1.3233424159854676,-0.9000989119683481,-1.1816415735794075,-1.049429657794677,-1.2714097496706191,-0.9365884590995561
2537,-0.8490196078431372,-0.989100817438692,-0.8051434223541049,-0.9723166585721223,-0.5960076045627376,-0.8563899868247694,-0.7603043753963221
2538,-0.8117647058823529,-0.5249772933696639,-0.6765578635014837,-0.7916464303059738,-0.5613117870722434,-0.37285902503293805,-0.585288522511097
2539,-0.6980392156862745,-0.3405994550408719,-0.437190900098912,-0.44779018941233606,-0.4011406844106464,-0.5032938076416338,-0.4464172479391249
2540,-0.5218137254901961,-0.07084468664850137,-0.410484668644906,-0.3088878096163186,-0.19296577946768062,-0.19104084321475626,-0.3677869372225745
2541,-0.3095588235294118,-0.11807447774750227,-0.2818991097922849,-0.3457989315201554,-0.18108365019011408,-0.2160737812911726,-0.3278376664552949
2542,0.14901960784313725,0.10354223433242507,-0.05539070227497527,-0.17629917435648373,-0.040399239543726234,-0.05401844532279315,-0.20038046924540268
2543,0.20098039215686275,0.08719346049046321,-0.07319485657764589,-0.03739679456046625,0.009505703422053232,-0.021080368906455864,-0.12111604311984782
2544,0.2723039215686274,-0.009990917347865577,0.18496538081107813,0.0840213695968917,0.10123574144486693,0.08959156785243742,-0.13823715916296767
2545,0.48627450980392156,0.014532243415077202,0.2502472799208704,-0.11559009227780476,0.11406844106463879,-0.003952569169960474,-0.07165504121750159
2546,0.5134803921568627,-0.02089009990917348,0.2532146389713155,-0.08159300631374454,0.08650190114068441,-0.003952569169960474,-0.12365250475586556
2547,0.5997549019607843,0.27702089009990916,0.3125618199802176,-0.0024283632831471587,0.1596958174904943,0.09881422924901186,0.012682308180088777
2548,0.7924019607843137,0.43415077202543145,0.3788328387734916,0.43322000971345315,0.4448669201520912,0.31225296442687744,0.2435003170577045
2549,0.5840686274509804,0.26975476839237056,0.17111770524233433,0.053909664885866924,0.30750950570342206,0.37681159420289856,0.2447685478757134
2550,0.28921568627450983,-0.02997275204359673,-0.019782393669634024,-0.3186012627489072,-0.01188212927756654,0.21870882740447958,0.10716550412175016
2551,0.11078431372549019,-0.15349682107175294,-0.20474777448071216,-0.28994657600777074,-0.16730038022813687,-0.025032938076416336,-0.022828154724159798
2552,-0.010294117647058823,-0.3832879200726612,-0.3313550939663699,-0.4303059737736765,-0.3773764258555133,0.06982872200263504,-0.09511731135066583
2553,-0.2752450980392157,-0.555858310626703,-0.5103857566765578,-0.6469159786304031,-0.5917300380228137,-0.45586297760210803,-0.3906150919467343
2554,-0.7387254901960785,-0.9872842870118075,-0.7101879327398615,-0.9441476444876153,-0.8369771863117871,-0.8866930171277997,-0.6461636017755231
2555,-0.8727941176470588,-1.2134423251589463,-0.837784371909001,-1.093249150072851,-0.9833650190114068,-1.1475625823451912,-0.8484464172479391
2556,-0.9375,-1.315168029064487,-0.8991097922848664,-1.1811559009227781,-1.057509505703422,-1.2714097496706191,-0.9365884590995561
2557,-0.9384803921568627,-1.3233424159854676,-0.9000989119683481,-1.1826129188926664,-1.056083650190114,-1.2687747035573123,-0.9365884590995561
2558,-0.8196078431372549,-0.38419618528610355,-0.6211671612265084,-0.8426420592520641,-0.5670152091254753,-0.6007905138339921,-0.585288522511097
2559,-0.4485294117647059,2.016348773841962,0.5954500494559841,0.3593977659057795,1.086977186311787,1.673254281949934,0.8681039949270767
2560,0.38872549019607844,1.874659400544959,2.0346191889218597,1.9694026226323458,0.8588403041825095,2.3333333333333335,2.995561192136969
2561,-0.14166666666666666,0.42779291553133514,0.26508407517309596,0.6687712481787276,0.2818441064638783,0.4268774703557312,1.032974001268231
2562,-0.34019607843137256,-0.08810172570390554,-0.20573689416419386,-0.09227780475959203,-0.23669201520912547,-0.22924901185770752,-0.11350665821179455
2563,-0.28799019607843135,-0.2134423251589464,-0.34619188921859545,-0.238465274405051,-0.20865019011406843,-0.2727272727272727,-0.29042485732403295
2564,-0.12696078431372548,-0.2652134423251589,-0.2799208704253215,-0.04079650315687227,-0.06749049429657794,-0.27009222661396576,-0.15726062143310082
2565,-0.18455882352941178,-0.3405994550408719,-0.18595450049455983,-0.04711024769305488,-0.1791825095057034,-0.22793148880105402,-0.15409004438807863
2566,-0.16029411764705884,-0.4268846503178928,-0.21463897131552917,-0.18164157357940747,-0.26425855513307983,-0.4176548089591568,-0.2714013950538998
2567,-0.11715686274509804,-0.3042688465031789,-0.1582591493570722,-0.10004856726566294,-0.15161596958174905,-0.23847167325428195,-0.17564996829422955
2568,-0.007352941176470588,0.4750227066303361,0.06824925816023739,0.21466731423020885,0.3179657794676806,0.2450592885375494,0.0653138871274572
2569,0.4759803921568627,1.134423251589464,1.0286844708209693,1.2049538610976203,1.1535171102661597,1.3689064558629775,0.8731769181991123
2570,1.205392156862745,1.9963669391462306,1.8338278931750742,2.12821758135017,1.5817490494296578,2.268774703557312,2.663284717818643
2571,0.513235294117647,0.8119891008174387,0.6468842729970327,0.825643516270034,0.5641634980988594,0.8102766798418972,1.611287254280279
2572,0.010049019607843138,-0.030881017257039057,-0.1671612265084075,0.008742107819329771,-0.13925855513307986,-0.1725955204216074,0.30120481927710846
2573,-0.054411764705882354,-0.0971843778383288,-0.2789317507418398,-0.0825643516270034,-0.1920152091254753,-0.18050065876152832,0.01077996195307546
2574,-0.26348039215686275,-0.4695731153496821,-0.5578635014836796,-0.3695968916949976,-0.39448669201520914,-0.39920948616600793,-0.2897907419150285
2575,-0.7490196078431373,-0.9845594913714805,-0.7537091988130564,-0.9198640116561437,-0.8403041825095057,-0.9011857707509882,-0.6455294863665187
2576,-0.8526960784313725,-1.2107175295186194,-0.8437190900098912,-1.0796503156872268,-0.9838403041825095,-1.144927536231884,-0.8478123018389346
2577,-0.9352941176470588,-1.315168029064487,-0.8991097922848664,-1.178727537639631,-1.054657794676806,-1.2714097496706191,-0.9365884590995561
2578,-0.9389705882352941,-1.3197093551316985,-0.9000989119683481,-1.1806702282661485,-1.0551330798479088,-1.2714097496706191,-0.9365884590995561
2579,-0.8193627450980392,-0.3751135331516803,-0.6419386745796242,-0.843613404565323,-0.598384030418251,-0.6245059288537549,-0.5732403297400127
2580,-0.46544117647058825,2.0118074477747503,0.6003956478733927,0.47935891209324916,1.0370722433460076,1.6258234519104084,0.9201014584654407
2581,0.4404411764705882,2.025431425976385,2.04648862512364,2.028169014084507,0.8740494296577946,2.3873517786561265,3.0038046924540267
2582,-0.14215686274509803,0.5731153496821072,0.3115727002967359,0.7489072365225837,0.2965779467680608,0.48484848484848486,1.1090678503487634
2583,-0.32622549019607844,-0.12443233424159855,-0.24925816023738873,-0.07090820786789703,-0.19961977186311788,-0.22661396574440051,-0.15789473684210525
2584,-0.2786764705882353,-0.26067211625794734,-0.3827893175074184,-0.2768334142787761,-0.2984790874524715,-0.4782608695652174,-0.29993658845909954
2585,-0.13676470588235295,-0.2134423251589464,-0.1651829871414441,-0.034968431277319086,-0.06844106463878327,-0.233201581027668,-0.17438173747622068
2586,-0.10955882352941176,-0.26612170753860126,-0.11473788328387735,0.042739193783389993,-0.11739543726235742,-0.2028985507246377,-0.13760304375396323
2587,-0.14705882352941177,-0.34150772025431425,-0.20178041543026706,-0.174356483729966,-0.19866920152091255,-0.3939393939393939,-0.26696258719086874
2588,-0.12034313725490196,-0.23433242506811988,-0.17507418397626112,-0.09567751335599806,-0.12927756653992395,-0.23847167325428195,-0.1813570069752695
2589,0.03504901960784314,0.46866485013623976,0.09297725024727992,0.26372025254978143,0.37119771863117873,0.25691699604743085,0.06848446417247939
2590,0.5441176470588235,1.3197093551316985,1.0801186943620178,1.2656629431762991,1.189638783269962,1.3583662714097497,0.9911223842739378
2591,1.348529411764706,1.9881925522252497,1.8585558852621167,2.326372025254978,1.5565589353612168,2.3227931488801055,2.778693722257451
2592,0.5661764705882353,0.8646684831970936,0.6716122650840751,0.8542982030111704,0.5437262357414449,0.6521739130434783,1.6201648700063411
2593,0.050980392156862744,0.012715712988192553,-0.1562809099901088,0.04613890237979602,-0.09173003802281368,-0.09486166007905138,0.3417882054533925
2594,0.06519607843137255,-0.1734786557674841,-0.26706231454005935,0.05925206410879068,-0.15019011406844107,-0.11330698287220026,0.07419150285351934
2595,-0.1843137254901961,-0.3106267029972752,-0.4599406528189911,-0.1913550267119961,-0.3502851711026616,-0.3227931488801054,-0.19720989220038046
2596,-0.7149509803921569,-0.9845594913714805,-0.7299703264094956,-0.8790675084992715,-0.8369771863117871,-0.8801054018445322,-0.6556753329105898
2597,-0.8602941176470589,-1.1934604904632153,-0.8318496538081108,-1.045167557066537,-0.973384030418251,-1.1699604743083003,-0.8332276474318326
2598,-0.9348039215686275,-1.315168029064487,-0.9000989119683481,-1.1796988829528898,-1.056083650190114,-1.2687747035573123,-0.9359543436905516
2599,-0.9394607843137255,-1.3233424159854676,-0.9000989119683481,-1.1816415735794075,-1.0541825095057034,-1.2714097496706191,-0.9365884590995561
2600,-0.8227941176470588,-0.405086285195277,-0.629080118694362,-0.850412821758135,-0.6192965779467681,-0.5810276679841897,-0.570703868103995
2601,-0.42745098039215684,1.9936421435059037,0.6043521266073195,0.4817872753763963,0.9710076045627376,1.7140974967061924,0.87000634115409
2602,0.4267156862745098,2.0009082652134422,2.2067260138476756,2.113647401651287,0.8864068441064639,2.438735177865613,3.0348763474952443
