"datetime","mrt_station","mrt_flow"
2022-09-21 20:00:00,"中山",4306
2022-09-21 20:00:00,"北投",1531
2022-09-21 20:00:00,"北門",753
2022-09-21 20:00:00,"古亭",2606
2022-09-21 20:00:00,"士林",2040
2022-09-21 20:00:00,"大橋頭",946
2022-09-21 20:00:00,"松山",2021
2022-09-21 21:00:00,"中山",4390
2022-09-21 21:00:00,"北投",1478
2022-09-21 21:00:00,"北門",657
2022-09-21 21:00:00,"古亭",2706
2022-09-21 21:00:00,"士林",1921
2022-09-21 21:00:00,"大橋頭",973
2022-09-21 21:00:00,"松山",1698
2022-09-21 22:00:00,"中山",3247
2022-09-21 22:00:00,"北投",1139
2022-09-21 22:00:00,"北門",493
2022-09-21 22:00:00,"古亭",1972
2022-09-21 22:00:00,"士林",1628
2022-09-21 22:00:00,"大橋頭",739
2022-09-21 22:00:00,"松山",1166
2022-09-21 23:00:00,"中山",889
2022-09-21 23:00:00,"北投",451
2022-09-21 23:00:00,"北門",180
2022-09-21 23:00:00,"古亭",688
2022-09-21 23:00:00,"士林",541
2022-09-21 23:00:00,"大橋頭",286
2022-09-21 23:00:00,"松山",489
2022-09-22 00:00:00,"中山",425
2022-09-22 00:00:00,"北投",162
2022-09-22 00:00:00,"北門",84
2022-09-22 00:00:00,"古亭",258
2022-09-22 00:00:00,"士林",184
2022-09-22 00:00:00,"大橋頭",102
2022-09-22 00:00:00,"松山",171
2022-09-22 01:00:00,"中山",16
2022-09-22 01:00:00,"北投",15
2022-09-22 01:00:00,"北門",3
2022-09-22 01:00:00,"古亭",3
2022-09-22 01:00:00,"士林",3
2022-09-22 01:00:00,"大橋頭",2
2022-09-22 01:00:00,"松山",0
2022-09-22 05:00:00,"中山",2
2022-09-22 05:00:00,"北投",0
2022-09-22 05:00:00,"北門",0
2022-09-22 05:00:00,"古亭",0
2022-09-22 05:00:00,"士林",8
2022-09-22 05:00:00,"大橋頭",0
2022-09-22 05:00:00,"松山",2
2022-09-22 06:00:00,"中山",509
2022-09-22 06:00:00,"北投",1039
2022-09-22 06:00:00,"北門",283
2022-09-22 06:00:00,"古亭",707
2022-09-22 06:00:00,"士林",1013
2022-09-22 06:00:00,"大橋頭",478
2022-09-22 06:00:00,"松山",567
2022-09-22 07:00:00,"中山",2019
2022-09-22 07:00:00,"北投",3728
2022-09-22 07:00:00,"北門",1512
2022-09-22 07:00:00,"古亭",3391
2022-09-22 07:00:00,"士林",4265
2022-09-22 07:00:00,"大橋頭",2266
2022-09-22 07:00:00,"松山",2792
2022-09-22 08:00:00,"中山",5503
2022-09-22 08:00:00,"北投",3671
2022-09-22 08:00:00,"北門",3132
2022-09-22 08:00:00,"古亭",6568
2022-09-22 08:00:00,"士林",4133
2022-09-22 08:00:00,"大橋頭",2725
2022-09-22 08:00:00,"松山",6154
2022-09-22 09:00:00,"中山",3437
2022-09-22 09:00:00,"北投",2078
2022-09-22 09:00:00,"北門",1292
2022-09-22 09:00:00,"古亭",4016
2022-09-22 09:00:00,"士林",3043
2022-09-22 09:00:00,"大橋頭",1345
2022-09-22 09:00:00,"松山",3120
2022-09-22 10:00:00,"中山",2720
2022-09-22 10:00:00,"北投",1355
2022-09-22 10:00:00,"北門",750
2022-09-22 10:00:00,"古亭",2370
2022-09-22 10:00:00,"士林",1789
2022-09-22 10:00:00,"大橋頭",879
2022-09-22 10:00:00,"松山",1273
2022-09-22 11:00:00,"中山",3190
2022-09-22 11:00:00,"北投",1289
2022-09-22 11:00:00,"北門",616
2022-09-22 11:00:00,"古亭",2073
2022-09-22 11:00:00,"士林",1828
2022-09-22 11:00:00,"大橋頭",754
2022-09-22 11:00:00,"松山",1024
2022-09-22 12:00:00,"中山",3600
2022-09-22 12:00:00,"北投",1257
2022-09-22 12:00:00,"北門",712
2022-09-22 12:00:00,"古亭",2618
2022-09-22 12:00:00,"士林",2267
2022-09-22 12:00:00,"大橋頭",836
2022-09-22 12:00:00,"松山",1210
2022-09-22 13:00:00,"中山",3583
2022-09-22 13:00:00,"北投",1168
2022-09-22 13:00:00,"北門",858
2022-09-22 13:00:00,"古亭",2608
2022-09-22 13:00:00,"士林",2150
2022-09-22 13:00:00,"大橋頭",846
2022-09-22 13:00:00,"松山",1193
2022-09-22 14:00:00,"中山",3539
2022-09-22 14:00:00,"北投",1133
2022-09-22 14:00:00,"北門",675
2022-09-22 14:00:00,"古亭",2138
2022-09-22 14:00:00,"士林",2063
2022-09-22 14:00:00,"大橋頭",716
2022-09-22 14:00:00,"松山",1008
2022-09-22 15:00:00,"中山",3741
2022-09-22 15:00:00,"北投",1200
2022-09-22 15:00:00,"北門",796
2022-09-22 15:00:00,"古亭",2414
2022-09-22 15:00:00,"士林",2073
2022-09-22 15:00:00,"大橋頭",792
2022-09-22 15:00:00,"松山",1183
2022-09-22 16:00:00,"中山",4361
2022-09-22 16:00:00,"北投",2013
2022-09-22 16:00:00,"北門",1034
2022-09-22 16:00:00,"古亭",3096
2022-09-22 16:00:00,"士林",3074
2022-09-22 16:00:00,"大橋頭",1199
2022-09-22 16:00:00,"松山",1542
2022-09-22 17:00:00,"中山",6725
2022-09-22 17:00:00,"北投",2990
2022-09-22 17:00:00,"北門",1950
2022-09-22 17:00:00,"古亭",5149
2022-09-22 17:00:00,"士林",4824
2022-09-22 17:00:00,"大橋頭",2035
2022-09-22 17:00:00,"松山",2913
2022-09-22 18:00:00,"中山",10087
2022-09-22 18:00:00,"北投",3629
2022-09-22 18:00:00,"北門",2865
2022-09-22 18:00:00,"古亭",7247
2022-09-22 18:00:00,"士林",5673
2022-09-22 18:00:00,"大橋頭",2703
2022-09-22 18:00:00,"松山",5794
2022-09-22 19:00:00,"中山",6579
2022-09-22 19:00:00,"北投",2337
2022-09-22 19:00:00,"北門",1540
2022-09-22 19:00:00,"古亭",4292
2022-09-22 19:00:00,"士林",3812
2022-09-22 19:00:00,"大橋頭",1538
2022-09-22 19:00:00,"松山",3965
2022-09-22 20:00:00,"中山",4493
2022-09-22 20:00:00,"北投",1554
2022-09-22 20:00:00,"北門",713
2022-09-22 20:00:00,"古亭",2551
2022-09-22 20:00:00,"士林",2203
2022-09-22 20:00:00,"大橋頭",992
2022-09-22 20:00:00,"松山",2039
2022-09-22 21:00:00,"中山",4552
2022-09-22 21:00:00,"北投",1426
2022-09-22 21:00:00,"北門",675
2022-09-22 21:00:00,"古亭",2696
2022-09-22 21:00:00,"士林",2023
2022-09-22 21:00:00,"大橋頭",956
2022-09-22 21:00:00,"松山",1647
2022-09-22 22:00:00,"中山",3414
2022-09-22 22:00:00,"北投",1132
2022-09-22 22:00:00,"北門",502
2022-09-22 22:00:00,"古亭",2091
2022-09-22 22:00:00,"士林",1673
2022-09-22 22:00:00,"大橋頭",730
2022-09-22 22:00:00,"松山",1314
2022-09-22 23:00:00,"中山",1055
2022-09-22 23:00:00,"北投",456
2022-09-22 23:00:00,"北門",179
2022-09-22 23:00:00,"古亭",718
2022-09-22 23:00:00,"士林",532
2022-09-22 23:00:00,"大橋頭",316
2022-09-22 23:00:00,"松山",476
2022-09-23 00:00:00,"中山",788
2022-09-23 00:00:00,"北投",217
2022-09-23 00:00:00,"北門",195
2022-09-23 00:00:00,"古亭",431
2022-09-23 00:00:00,"士林",279
2022-09-23 00:00:00,"大橋頭",194
2022-09-23 00:00:00,"松山",273
2022-09-23 01:00:00,"中山",18
2022-09-23 01:00:00,"北投",21
2022-09-23 01:00:00,"北門",6
2022-09-23 01:00:00,"古亭",5
2022-09-23 01:00:00,"士林",10
2022-09-23 01:00:00,"大橋頭",3
2022-09-23 01:00:00,"松山",0
2022-09-23 05:00:00,"中山",0
2022-09-23 05:00:00,"北投",2
2022-09-23 05:00:00,"北門",0
2022-09-23 05:00:00,"古亭",0
2022-09-23 05:00:00,"士林",8
2022-09-23 05:00:00,"大橋頭",0
2022-09-23 05:00:00,"松山",0
2022-09-23 06:00:00,"中山",506
2022-09-23 06:00:00,"北投",1029
2022-09-23 06:00:00,"北門",242
2022-09-23 06:00:00,"古亭",705
2022-09-23 06:00:00,"士林",938
2022-09-23 06:00:00,"大橋頭",484
2022-09-23 06:00:00,"松山",551
2022-09-23 07:00:00,"中山",2032
2022-09-23 07:00:00,"北投",3569
2022-09-23 07:00:00,"北門",1526
2022-09-23 07:00:00,"古亭",3437
2022-09-23 07:00:00,"士林",4383
2022-09-23 07:00:00,"大橋頭",2172
2022-09-23 07:00:00,"松山",2696
2022-09-23 08:00:00,"中山",5393
2022-09-23 08:00:00,"北投",3564
2022-09-23 08:00:00,"北門",2938
2022-09-23 08:00:00,"古亭",6290
2022-09-23 08:00:00,"士林",4069
2022-09-23 08:00:00,"大橋頭",2686
2022-09-23 08:00:00,"松山",5992
2022-09-23 09:00:00,"中山",3250
2022-09-23 09:00:00,"北投",2092
2022-09-23 09:00:00,"北門",1257
2022-09-23 09:00:00,"古亭",3923
2022-09-23 09:00:00,"士林",2952
2022-09-23 09:00:00,"大橋頭",1330
2022-09-23 09:00:00,"松山",2996
2022-09-23 10:00:00,"中山",2869
2022-09-23 10:00:00,"北投",1469
2022-09-23 10:00:00,"北門",758
2022-09-23 10:00:00,"古亭",2415
2022-09-23 10:00:00,"士林",1973
2022-09-23 10:00:00,"大橋頭",862
2022-09-23 10:00:00,"松山",1277
2022-09-23 11:00:00,"中山",3652
2022-09-23 11:00:00,"北投",1383
2022-09-23 11:00:00,"北門",670
2022-09-23 11:00:00,"古亭",2153
2022-09-23 11:00:00,"士林",1993
2022-09-23 11:00:00,"大橋頭",913
2022-09-23 11:00:00,"松山",1033
2022-09-23 12:00:00,"中山",3900
2022-09-23 12:00:00,"北投",1436
2022-09-23 12:00:00,"北門",854
2022-09-23 12:00:00,"古亭",2722
2022-09-23 12:00:00,"士林",2359
2022-09-23 12:00:00,"大橋頭",903
2022-09-23 12:00:00,"松山",1296
2022-09-23 13:00:00,"中山",4250
2022-09-23 13:00:00,"北投",1337
2022-09-23 13:00:00,"北門",1062
2022-09-23 13:00:00,"古亭",2828
2022-09-23 13:00:00,"士林",2361
2022-09-23 13:00:00,"大橋頭",911
2022-09-23 13:00:00,"松山",1381
2022-09-23 14:00:00,"中山",4272
2022-09-23 14:00:00,"北投",1290
2022-09-23 14:00:00,"北門",888
2022-09-23 14:00:00,"古亭",2407
2022-09-23 14:00:00,"士林",2155
2022-09-23 14:00:00,"大橋頭",889
2022-09-23 14:00:00,"松山",1172
2022-09-23 15:00:00,"中山",4384
2022-09-23 15:00:00,"北投",1381
2022-09-23 15:00:00,"北門",944
2022-09-23 15:00:00,"古亭",2539
2022-09-23 15:00:00,"士林",2461
2022-09-23 15:00:00,"大橋頭",933
2022-09-23 15:00:00,"松山",1327
2022-09-23 16:00:00,"中山",5325
2022-09-23 16:00:00,"北投",2191
2022-09-23 16:00:00,"北門",1294
2022-09-23 16:00:00,"古亭",3408
2022-09-23 16:00:00,"士林",3758
2022-09-23 16:00:00,"大橋頭",1445
2022-09-23 16:00:00,"松山",1707
2022-09-23 17:00:00,"中山",8079
2022-09-23 17:00:00,"北投",3228
2022-09-23 17:00:00,"北門",2217
2022-09-23 17:00:00,"古亭",5461
2022-09-23 17:00:00,"士林",5544
2022-09-23 17:00:00,"大橋頭",2169
2022-09-23 17:00:00,"松山",3305
2022-09-23 18:00:00,"中山",11897
2022-09-23 18:00:00,"北投",3888
2022-09-23 18:00:00,"北門",2868
2022-09-23 18:00:00,"古亭",7345
2022-09-23 18:00:00,"士林",6353
2022-09-23 18:00:00,"大橋頭",2819
2022-09-23 18:00:00,"松山",5924
2022-09-23 19:00:00,"中山",7974
2022-09-23 19:00:00,"北投",2562
2022-09-23 19:00:00,"北門",1675
2022-09-23 19:00:00,"古亭",4491
2022-09-23 19:00:00,"士林",3782
2022-09-23 19:00:00,"大橋頭",1767
2022-09-23 19:00:00,"松山",4153
2022-09-23 20:00:00,"中山",5570
2022-09-23 20:00:00,"北投",1693
2022-09-23 20:00:00,"北門",889
2022-09-23 20:00:00,"古亭",2732
2022-09-23 20:00:00,"士林",2336
2022-09-23 20:00:00,"大橋頭",1308
2022-09-23 20:00:00,"松山",2229
2022-09-23 21:00:00,"中山",5433
2022-09-23 21:00:00,"北投",1554
2022-09-23 21:00:00,"北門",852
2022-09-23 21:00:00,"古亭",2809
2022-09-23 21:00:00,"士林",2246
2022-09-23 21:00:00,"大橋頭",1250
2022-09-23 21:00:00,"松山",2011
2022-09-23 22:00:00,"中山",5190
2022-09-23 22:00:00,"北投",1336
2022-09-23 22:00:00,"北門",716
2022-09-23 22:00:00,"古亭",2429
2022-09-23 22:00:00,"士林",1935
2022-09-23 22:00:00,"大橋頭",1064
2022-09-23 22:00:00,"松山",1735
2022-09-23 23:00:00,"中山",1964
2022-09-23 23:00:00,"北投",607
2022-09-23 23:00:00,"北門",286
2022-09-23 23:00:00,"古亭",1006
2022-09-23 23:00:00,"士林",717
2022-09-23 23:00:00,"大橋頭",450
2022-09-23 23:00:00,"松山",742
2022-09-24 00:00:00,"中山",679
2022-09-24 00:00:00,"北投",221
2022-09-24 00:00:00,"北門",143
2022-09-24 00:00:00,"古亭",355
2022-09-24 00:00:00,"士林",259
2022-09-24 00:00:00,"大橋頭",159
2022-09-24 00:00:00,"松山",256
2022-09-24 01:00:00,"中山",28
2022-09-24 01:00:00,"北投",7
2022-09-24 01:00:00,"北門",6
2022-09-24 01:00:00,"古亭",7
2022-09-24 01:00:00,"士林",9
2022-09-24 01:00:00,"大橋頭",5
2022-09-24 01:00:00,"松山",0
2022-09-24 05:00:00,"中山",0
2022-09-24 05:00:00,"北投",2
2022-09-24 05:00:00,"北門",0
2022-09-24 05:00:00,"古亭",0
2022-09-24 05:00:00,"士林",8
2022-09-24 05:00:00,"大橋頭",2
2022-09-24 05:00:00,"松山",0
2022-09-24 06:00:00,"中山",374
2022-09-24 06:00:00,"北投",485
2022-09-24 06:00:00,"北門",114
2022-09-24 06:00:00,"古亭",447
2022-09-24 06:00:00,"士林",463
2022-09-24 06:00:00,"大橋頭",339
2022-09-24 06:00:00,"松山",305
2022-09-24 07:00:00,"中山",613
2022-09-24 07:00:00,"北投",912
2022-09-24 07:00:00,"北門",290
2022-09-24 07:00:00,"古亭",1018
2022-09-24 07:00:00,"士林",886
2022-09-24 07:00:00,"大橋頭",713
2022-09-24 07:00:00,"松山",684
2022-09-24 08:00:00,"中山",1317
2022-09-24 08:00:00,"北投",1406
2022-09-24 08:00:00,"北門",562
2022-09-24 08:00:00,"古亭",2132
2022-09-24 08:00:00,"士林",1731
2022-09-24 08:00:00,"大橋頭",909
2022-09-24 08:00:00,"松山",1079
2022-09-24 09:00:00,"中山",2197
2022-09-24 09:00:00,"北投",1683
2022-09-24 09:00:00,"北門",710
2022-09-24 09:00:00,"古亭",2377
2022-09-24 09:00:00,"士林",2080
2022-09-24 09:00:00,"大橋頭",1156
2022-09-24 09:00:00,"松山",1244
2022-09-24 10:00:00,"中山",3364
2022-09-24 10:00:00,"北投",1687
2022-09-24 10:00:00,"北門",944
2022-09-24 10:00:00,"古亭",2340
2022-09-24 10:00:00,"士林",2182
2022-09-24 10:00:00,"大橋頭",1126
2022-09-24 10:00:00,"松山",1239
2022-09-24 11:00:00,"中山",5257
2022-09-24 11:00:00,"北投",1762
2022-09-24 11:00:00,"北門",1106
2022-09-24 11:00:00,"古亭",2745
2022-09-24 11:00:00,"士林",2728
2022-09-24 11:00:00,"大橋頭",1221
2022-09-24 11:00:00,"松山",1484
2022-09-24 12:00:00,"中山",5757
2022-09-24 12:00:00,"北投",1949
2022-09-24 12:00:00,"北門",1167
2022-09-24 12:00:00,"古亭",3388
2022-09-24 12:00:00,"士林",2944
2022-09-24 12:00:00,"大橋頭",1443
2022-09-24 12:00:00,"松山",1522
2022-09-24 13:00:00,"中山",6428
2022-09-24 13:00:00,"北投",1801
2022-09-24 13:00:00,"北門",1531
2022-09-24 13:00:00,"古亭",3527
2022-09-24 13:00:00,"士林",3077
2022-09-24 13:00:00,"大橋頭",1369
2022-09-24 13:00:00,"松山",1665
2022-09-24 14:00:00,"中山",7174
2022-09-24 14:00:00,"北投",1588
2022-09-24 14:00:00,"北門",1479
2022-09-24 14:00:00,"古亭",3094
2022-09-24 14:00:00,"士林",2710
2022-09-24 14:00:00,"大橋頭",1208
2022-09-24 14:00:00,"松山",1552
2022-09-24 15:00:00,"中山",7511
2022-09-24 15:00:00,"北投",1484
2022-09-24 15:00:00,"北門",1394
2022-09-24 15:00:00,"古亭",2952
2022-09-24 15:00:00,"士林",2633
2022-09-24 15:00:00,"大橋頭",1224
2022-09-24 15:00:00,"松山",1508
2022-09-24 16:00:00,"中山",8388
2022-09-24 16:00:00,"北投",1556
2022-09-24 16:00:00,"北門",1568
2022-09-24 16:00:00,"古亭",3135
2022-09-24 16:00:00,"士林",2999
2022-09-24 16:00:00,"大橋頭",1225
2022-09-24 16:00:00,"松山",1777
2022-09-24 17:00:00,"中山",10098
2022-09-24 17:00:00,"北投",2110
2022-09-24 17:00:00,"北門",1791
2022-09-24 17:00:00,"古亭",4295
2022-09-24 17:00:00,"士林",3569
2022-09-24 17:00:00,"大橋頭",1500
2022-09-24 17:00:00,"松山",2525
2022-09-24 18:00:00,"中山",8971
2022-09-24 18:00:00,"北投",1885
2022-09-24 18:00:00,"北門",1545
2022-09-24 18:00:00,"古亭",3493
2022-09-24 18:00:00,"士林",3231
2022-09-24 18:00:00,"大橋頭",1511
2022-09-24 18:00:00,"松山",2464
2022-09-24 19:00:00,"中山",6658
2022-09-24 19:00:00,"北投",1382
2022-09-24 19:00:00,"北門",966
2022-09-24 19:00:00,"古亭",2367
2022-09-24 19:00:00,"士林",2287
2022-09-24 19:00:00,"大橋頭",1178
2022-09-24 19:00:00,"松山",1948
2022-09-24 20:00:00,"中山",5613
2022-09-24 20:00:00,"北投",1179
2022-09-24 20:00:00,"北門",773
2022-09-24 20:00:00,"古亭",1983
2022-09-24 20:00:00,"士林",1727
2022-09-24 20:00:00,"大橋頭",947
2022-09-24 20:00:00,"松山",1600
2022-09-24 21:00:00,"中山",5706
2022-09-24 21:00:00,"北投",1180
2022-09-24 21:00:00,"北門",770
2022-09-24 21:00:00,"古亭",2149
2022-09-24 21:00:00,"士林",1814
2022-09-24 21:00:00,"大橋頭",838
2022-09-24 21:00:00,"松山",1607
2022-09-24 22:00:00,"中山",4535
2022-09-24 22:00:00,"北投",989
2022-09-24 22:00:00,"北門",608
2022-09-24 22:00:00,"古亭",1875
2022-09-24 22:00:00,"士林",1589
2022-09-24 22:00:00,"大橋頭",809
2022-09-24 22:00:00,"松山",1374
2022-09-24 23:00:00,"中山",1920
2022-09-24 23:00:00,"北投",575
2022-09-24 23:00:00,"北門",355
2022-09-24 23:00:00,"古亭",783
2022-09-24 23:00:00,"士林",692
2022-09-24 23:00:00,"大橋頭",498
2022-09-24 23:00:00,"松山",934
2022-09-25 00:00:00,"中山",350
2022-09-25 00:00:00,"北投",130
2022-09-25 00:00:00,"北門",57
2022-09-25 00:00:00,"古亭",250
2022-09-25 00:00:00,"士林",166
2022-09-25 00:00:00,"大橋頭",90
2022-09-25 00:00:00,"松山",146
2022-09-25 01:00:00,"中山",13
2022-09-25 01:00:00,"北投",6
2022-09-25 01:00:00,"北門",1
2022-09-25 01:00:00,"古亭",5
2022-09-25 01:00:00,"士林",2
2022-09-25 01:00:00,"大橋頭",1
2022-09-25 01:00:00,"松山",0
2022-09-25 05:00:00,"中山",0
2022-09-25 05:00:00,"北投",3
2022-09-25 05:00:00,"北門",0
2022-09-25 05:00:00,"古亭",2
2022-09-25 05:00:00,"士林",4
2022-09-25 05:00:00,"大橋頭",2
2022-09-25 05:00:00,"松山",0
2022-09-25 06:00:00,"中山",323
2022-09-25 06:00:00,"北投",318
2022-09-25 06:00:00,"北門",77
2022-09-25 06:00:00,"古亭",365
2022-09-25 06:00:00,"士林",381
2022-09-25 06:00:00,"大橋頭",315
2022-09-25 06:00:00,"松山",236
2022-09-25 07:00:00,"中山",523
2022-09-25 07:00:00,"北投",663
2022-09-25 07:00:00,"北門",230
2022-09-25 07:00:00,"古亭",753
2022-09-25 07:00:00,"士林",685
2022-09-25 07:00:00,"大橋頭",684
2022-09-25 07:00:00,"松山",479
2022-09-25 08:00:00,"中山",941
2022-09-25 08:00:00,"北投",1026
2022-09-25 08:00:00,"北門",400
2022-09-25 08:00:00,"古亭",1706
2022-09-25 08:00:00,"士林",1285
2022-09-25 08:00:00,"大橋頭",612
2022-09-25 08:00:00,"松山",778
2022-09-25 09:00:00,"中山",1689
2022-09-25 09:00:00,"北投",1279
2022-09-25 09:00:00,"北門",536
2022-09-25 09:00:00,"古亭",1701
2022-09-25 09:00:00,"士林",1593
2022-09-25 09:00:00,"大橋頭",814
2022-09-25 09:00:00,"松山",939
2022-09-25 10:00:00,"中山",2682
2022-09-25 10:00:00,"北投",1337
2022-09-25 10:00:00,"北門",735
2022-09-25 10:00:00,"古亭",1774
2022-09-25 10:00:00,"士林",1926
2022-09-25 10:00:00,"大橋頭",784
2022-09-25 10:00:00,"松山",960
2022-09-25 11:00:00,"中山",4538
2022-09-25 11:00:00,"北投",1583
2022-09-25 11:00:00,"北門",1047
2022-09-25 11:00:00,"古亭",2175
2022-09-25 11:00:00,"士林",2134
2022-09-25 11:00:00,"大橋頭",959
2022-09-25 11:00:00,"松山",1216
2022-09-25 12:00:00,"中山",4819
2022-09-25 12:00:00,"北投",1573
2022-09-25 12:00:00,"北門",1011
2022-09-25 12:00:00,"古亭",2706
2022-09-25 12:00:00,"士林",2416
2022-09-25 12:00:00,"大橋頭",1009
2022-09-25 12:00:00,"松山",1288
2022-09-25 13:00:00,"中山",5310
2022-09-25 13:00:00,"北投",1593
2022-09-25 13:00:00,"北門",1391
2022-09-25 13:00:00,"古亭",2706
2022-09-25 13:00:00,"士林",2596
2022-09-25 13:00:00,"大橋頭",1056
2022-09-25 13:00:00,"松山",1342
2022-09-25 14:00:00,"中山",6158
2022-09-25 14:00:00,"北投",1561
2022-09-25 14:00:00,"北門",1442
2022-09-25 14:00:00,"古亭",2464
2022-09-25 14:00:00,"士林",2398
2022-09-25 14:00:00,"大橋頭",1027
2022-09-25 14:00:00,"松山",1311
2022-09-25 15:00:00,"中山",6517
2022-09-25 15:00:00,"北投",1571
2022-09-25 15:00:00,"北門",1361
2022-09-25 15:00:00,"古亭",2244
2022-09-25 15:00:00,"士林",2624
2022-09-25 15:00:00,"大橋頭",915
2022-09-25 15:00:00,"松山",1321
2022-09-25 16:00:00,"中山",6814
2022-09-25 16:00:00,"北投",1709
2022-09-25 16:00:00,"北門",1462
2022-09-25 16:00:00,"古亭",2482
2022-09-25 16:00:00,"士林",2702
2022-09-25 16:00:00,"大橋頭",1055
2022-09-25 16:00:00,"松山",1484
2022-09-25 17:00:00,"中山",7876
2022-09-25 17:00:00,"北投",1962
2022-09-25 17:00:00,"北門",1512
2022-09-25 17:00:00,"古亭",3259
2022-09-25 17:00:00,"士林",2952
2022-09-25 17:00:00,"大橋頭",1264
2022-09-25 17:00:00,"松山",1869
2022-09-25 18:00:00,"中山",6796
2022-09-25 18:00:00,"北投",1810
2022-09-25 18:00:00,"北門",1300
2022-09-25 18:00:00,"古亭",2740
2022-09-25 18:00:00,"士林",2733
2022-09-25 18:00:00,"大橋頭",1333
2022-09-25 18:00:00,"松山",1785
2022-09-25 19:00:00,"中山",5041
2022-09-25 19:00:00,"北投",1427
2022-09-25 19:00:00,"北門",785
2022-09-25 19:00:00,"古亭",1915
2022-09-25 19:00:00,"士林",1970
2022-09-25 19:00:00,"大橋頭",1039
2022-09-25 19:00:00,"松山",1492
2022-09-25 20:00:00,"中山",4445
2022-09-25 20:00:00,"北投",1064
2022-09-25 20:00:00,"北門",654
2022-09-25 20:00:00,"古亭",1716
2022-09-25 20:00:00,"士林",1541
2022-09-25 20:00:00,"大橋頭",981
2022-09-25 20:00:00,"松山",1207
2022-09-25 21:00:00,"中山",4105
2022-09-25 21:00:00,"北投",1105
2022-09-25 21:00:00,"北門",565
2022-09-25 21:00:00,"古亭",1645
2022-09-25 21:00:00,"士林",1551
2022-09-25 21:00:00,"大橋頭",975
2022-09-25 21:00:00,"松山",1142
2022-09-25 22:00:00,"中山",2967
2022-09-25 22:00:00,"北投",813
2022-09-25 22:00:00,"北門",447
2022-09-25 22:00:00,"古亭",1170
2022-09-25 22:00:00,"士林",1110
2022-09-25 22:00:00,"大橋頭",748
2022-09-25 22:00:00,"松山",1095
2022-09-25 23:00:00,"中山",997
2022-09-25 23:00:00,"北投",441
2022-09-25 23:00:00,"北門",154
2022-09-25 23:00:00,"古亭",595
2022-09-25 23:00:00,"士林",467
2022-09-25 23:00:00,"大橋頭",353
2022-09-25 23:00:00,"松山",439
2022-09-26 00:00:00,"中山",329
2022-09-26 00:00:00,"北投",137
2022-09-26 00:00:00,"北門",65
2022-09-26 00:00:00,"古亭",271
2022-09-26 00:00:00,"士林",161
2022-09-26 00:00:00,"大橋頭",66
2022-09-26 00:00:00,"松山",138
2022-09-26 01:00:00,"中山",15
2022-09-26 01:00:00,"北投",11
2022-09-26 01:00:00,"北門",1
2022-09-26 01:00:00,"古亭",4
2022-09-26 01:00:00,"士林",3
2022-09-26 01:00:00,"大橋頭",0
2022-09-26 01:00:00,"松山",0
2022-09-26 05:00:00,"中山",0
2022-09-26 05:00:00,"北投",4
2022-09-26 05:00:00,"北門",0
2022-09-26 05:00:00,"古亭",0
2022-09-26 05:00:00,"士林",4
2022-09-26 05:00:00,"大橋頭",0
2022-09-26 05:00:00,"松山",0
2022-09-26 06:00:00,"中山",501
