"datetime","mrt_station","mrt_flow"
2023-11-20 09:00:00,"士林",3299
2023-11-20 09:00:00,"大橋頭",1539
2023-11-20 09:00:00,"松山",3628
2023-11-20 10:00:00,"中山",3428
2023-11-20 10:00:00,"北投",1735
2023-11-20 10:00:00,"北門",1328
2023-11-20 10:00:00,"古亭",2828
2023-11-20 10:00:00,"士林",2355
2023-11-20 10:00:00,"大橋頭",1107
2023-11-20 10:00:00,"松山",1611
2023-11-20 11:00:00,"中山",3801
2023-11-20 11:00:00,"北投",1830
2023-11-20 11:00:00,"北門",1301
2023-11-20 11:00:00,"古亭",2446
2023-11-20 11:00:00,"士林",2396
2023-11-20 11:00:00,"大橋頭",1297
2023-11-20 11:00:00,"松山",1427
2023-11-20 12:00:00,"中山",4379
2023-11-20 12:00:00,"北投",1700
2023-11-20 12:00:00,"北門",1394
2023-11-20 12:00:00,"古亭",2836
2023-11-20 12:00:00,"士林",2704
2023-11-20 12:00:00,"大橋頭",1209
2023-11-20 12:00:00,"松山",1591
2023-11-20 13:00:00,"中山",4400
2023-11-20 13:00:00,"北投",1624
2023-11-20 13:00:00,"北門",1410
2023-11-20 13:00:00,"古亭",2866
2023-11-20 13:00:00,"士林",2709
2023-11-20 13:00:00,"大橋頭",1226
2023-11-20 13:00:00,"松山",1648
2023-11-20 14:00:00,"中山",4526
2023-11-20 14:00:00,"北投",1442
2023-11-20 14:00:00,"北門",1271
2023-11-20 14:00:00,"古亭",2563
2023-11-20 14:00:00,"士林",2543
2023-11-20 14:00:00,"大橋頭",958
2023-11-20 14:00:00,"松山",1418
2023-11-20 15:00:00,"中山",4725
2023-11-20 15:00:00,"北投",1556
2023-11-20 15:00:00,"北門",1342
2023-11-20 15:00:00,"古亭",2707
2023-11-20 15:00:00,"士林",2739
2023-11-20 15:00:00,"大橋頭",1039
2023-11-20 15:00:00,"松山",1545
2023-11-20 16:00:00,"中山",5299
2023-11-20 16:00:00,"北投",2471
2023-11-20 16:00:00,"北門",1689
2023-11-20 16:00:00,"古亭",3505
2023-11-20 16:00:00,"士林",3718
2023-11-20 16:00:00,"大橋頭",1497
2023-11-20 16:00:00,"松山",2111
2023-11-20 17:00:00,"中山",7748
2023-11-20 17:00:00,"北投",3321
2023-11-20 17:00:00,"北門",2905
2023-11-20 17:00:00,"古亭",5721
2023-11-20 17:00:00,"士林",5486
2023-11-20 17:00:00,"大橋頭",2186
2023-11-20 17:00:00,"松山",3997
2023-11-20 18:00:00,"中山",10556
2023-11-20 18:00:00,"北投",4032
2023-11-20 18:00:00,"北門",3860
2023-11-20 18:00:00,"古亭",7817
2023-11-20 18:00:00,"士林",6246
2023-11-20 18:00:00,"大橋頭",2854
2023-11-20 18:00:00,"松山",7708
2023-11-20 19:00:00,"中山",7196
2023-11-20 19:00:00,"北投",2548
2023-11-20 19:00:00,"北門",2295
2023-11-20 19:00:00,"古亭",4596
2023-11-20 19:00:00,"士林",3831
2023-11-20 19:00:00,"大橋頭",1775
2023-11-20 19:00:00,"松山",5306
2023-11-20 20:00:00,"中山",4951
2023-11-20 20:00:00,"北投",1720
2023-11-20 20:00:00,"北門",1193
2023-11-20 20:00:00,"古亭",2984
2023-11-20 20:00:00,"士林",2430
2023-11-20 20:00:00,"大橋頭",1119
2023-11-20 20:00:00,"松山",3187
2023-11-20 21:00:00,"中山",4854
2023-11-20 21:00:00,"北投",1597
2023-11-20 21:00:00,"北門",999
2023-11-20 21:00:00,"古亭",2883
2023-11-20 21:00:00,"士林",2281
2023-11-20 21:00:00,"大橋頭",1048
2023-11-20 21:00:00,"松山",2642
2023-11-20 22:00:00,"中山",3379
2023-11-20 22:00:00,"北投",1156
2023-11-20 22:00:00,"北門",640
2023-11-20 22:00:00,"古亭",2069
2023-11-20 22:00:00,"士林",1684
2023-11-20 22:00:00,"大橋頭",754
2023-11-20 22:00:00,"松山",1817
2023-11-20 23:00:00,"中山",1090
2023-11-20 23:00:00,"北投",411
2023-11-20 23:00:00,"北門",243
2023-11-20 23:00:00,"古亭",655
2023-11-20 23:00:00,"士林",553
2023-11-20 23:00:00,"大橋頭",303
2023-11-20 23:00:00,"松山",735
NA,"中山",376
NA,"北投",155
NA,"北門",105
NA,"古亭",253
NA,"士林",196
NA,"大橋頭",131
NA,"松山",232
NA,"中山",15
NA,"北投",10
NA,"北門",5
NA,"古亭",4
NA,"士林",3
NA,"大橋頭",1
NA,"松山",0
2023-11-21 05:00:00,"中山",0
2023-11-21 05:00:00,"北投",0
2023-11-21 05:00:00,"北門",0
2023-11-21 05:00:00,"古亭",0
2023-11-21 05:00:00,"士林",6
2023-11-21 05:00:00,"大橋頭",0
2023-11-21 05:00:00,"松山",0
2023-11-21 06:00:00,"中山",494
2023-11-21 06:00:00,"北投",992
2023-11-21 06:00:00,"北門",492
2023-11-21 06:00:00,"古亭",748
2023-11-21 06:00:00,"士林",923
2023-11-21 06:00:00,"大橋頭",532
2023-11-21 06:00:00,"松山",724
2023-11-21 07:00:00,"中山",2322
2023-11-21 07:00:00,"北投",3879
2023-11-21 07:00:00,"北門",2072
2023-11-21 07:00:00,"古亭",3511
2023-11-21 07:00:00,"士林",4472
2023-11-21 07:00:00,"大橋頭",2252
2023-11-21 07:00:00,"松山",3479
2023-11-21 08:00:00,"中山",6352
2023-11-21 08:00:00,"北投",4038
2023-11-21 08:00:00,"北門",4156
2023-11-21 08:00:00,"古亭",7389
2023-11-21 08:00:00,"士林",4754
2023-11-21 08:00:00,"大橋頭",3099
2023-11-21 08:00:00,"松山",7071
2023-11-21 09:00:00,"中山",4047
2023-11-21 09:00:00,"北投",2474
2023-11-21 09:00:00,"北門",1848
2023-11-21 09:00:00,"古亭",4696
2023-11-21 09:00:00,"士林",3804
2023-11-21 09:00:00,"大橋頭",1534
2023-11-21 09:00:00,"松山",4044
2023-11-21 10:00:00,"中山",3455
2023-11-21 10:00:00,"北投",1749
2023-11-21 10:00:00,"北門",1437
2023-11-21 10:00:00,"古亭",2942
2023-11-21 10:00:00,"士林",2624
2023-11-21 10:00:00,"大橋頭",1085
2023-11-21 10:00:00,"松山",1654
2023-11-21 11:00:00,"中山",3926
2023-11-21 11:00:00,"北投",1735
2023-11-21 11:00:00,"北門",1204
2023-11-21 11:00:00,"古亭",2467
2023-11-21 11:00:00,"士林",2615
2023-11-21 11:00:00,"大橋頭",1169
2023-11-21 11:00:00,"松山",1334
2023-11-21 12:00:00,"中山",4282
2023-11-21 12:00:00,"北投",1722
2023-11-21 12:00:00,"北門",1312
2023-11-21 12:00:00,"古亭",2871
2023-11-21 12:00:00,"士林",3083
2023-11-21 12:00:00,"大橋頭",1152
2023-11-21 12:00:00,"松山",1617
2023-11-21 13:00:00,"中山",4491
2023-11-21 13:00:00,"北投",1694
2023-11-21 13:00:00,"北門",1493
2023-11-21 13:00:00,"古亭",3058
2023-11-21 13:00:00,"士林",3511
2023-11-21 13:00:00,"大橋頭",1191
2023-11-21 13:00:00,"松山",1700
2023-11-21 14:00:00,"中山",4759
2023-11-21 14:00:00,"北投",1529
2023-11-21 14:00:00,"北門",1271
2023-11-21 14:00:00,"古亭",2688
2023-11-21 14:00:00,"士林",2946
2023-11-21 14:00:00,"大橋頭",1023
2023-11-21 14:00:00,"松山",1343
2023-11-21 15:00:00,"中山",4586
2023-11-21 15:00:00,"北投",1588
2023-11-21 15:00:00,"北門",1369
2023-11-21 15:00:00,"古亭",2778
2023-11-21 15:00:00,"士林",3000
2023-11-21 15:00:00,"大橋頭",1047
2023-11-21 15:00:00,"松山",1557
2023-11-21 16:00:00,"中山",5436
2023-11-21 16:00:00,"北投",2304
2023-11-21 16:00:00,"北門",1837
2023-11-21 16:00:00,"古亭",3646
2023-11-21 16:00:00,"士林",3670
2023-11-21 16:00:00,"大橋頭",1600
2023-11-21 16:00:00,"松山",2192
2023-11-21 17:00:00,"中山",7958
2023-11-21 17:00:00,"北投",3402
2023-11-21 17:00:00,"北門",2980
2023-11-21 17:00:00,"古亭",5983
2023-11-21 17:00:00,"士林",5404
2023-11-21 17:00:00,"大橋頭",2343
2023-11-21 17:00:00,"松山",4330
2023-11-21 18:00:00,"中山",11166
2023-11-21 18:00:00,"北投",4017
2023-11-21 18:00:00,"北門",3966
2023-11-21 18:00:00,"古亭",8125
2023-11-21 18:00:00,"士林",6539
2023-11-21 18:00:00,"大橋頭",2979
2023-11-21 18:00:00,"松山",7801
2023-11-21 19:00:00,"中山",7489
2023-11-21 19:00:00,"北投",2747
2023-11-21 19:00:00,"北門",2212
2023-11-21 19:00:00,"古亭",4982
2023-11-21 19:00:00,"士林",4259
2023-11-21 19:00:00,"大橋頭",1790
2023-11-21 19:00:00,"松山",5453
2023-11-21 20:00:00,"中山",5292
2023-11-21 20:00:00,"北投",1722
2023-11-21 20:00:00,"北門",1226
2023-11-21 20:00:00,"古亭",2992
2023-11-21 20:00:00,"士林",2516
2023-11-21 20:00:00,"大橋頭",1161
2023-11-21 20:00:00,"松山",3198
2023-11-21 21:00:00,"中山",5191
2023-11-21 21:00:00,"北投",1758
2023-11-21 21:00:00,"北門",1189
2023-11-21 21:00:00,"古亭",3293
2023-11-21 21:00:00,"士林",2554
2023-11-21 21:00:00,"大橋頭",1177
2023-11-21 21:00:00,"松山",2964
2023-11-21 22:00:00,"中山",3870
2023-11-21 22:00:00,"北投",1211
2023-11-21 22:00:00,"北門",736
2023-11-21 22:00:00,"古亭",2287
2023-11-21 22:00:00,"士林",1841
2023-11-21 22:00:00,"大橋頭",724
2023-11-21 22:00:00,"松山",1956
2023-11-21 23:00:00,"中山",1166
2023-11-21 23:00:00,"北投",410
2023-11-21 23:00:00,"北門",285
2023-11-21 23:00:00,"古亭",687
2023-11-21 23:00:00,"士林",554
2023-11-21 23:00:00,"大橋頭",310
2023-11-21 23:00:00,"松山",887
2023-11-22 00:00:00,"中山",496
2023-11-22 00:00:00,"北投",147
2023-11-22 00:00:00,"北門",107
2023-11-22 00:00:00,"古亭",294
2023-11-22 00:00:00,"士林",200
2023-11-22 00:00:00,"大橋頭",103
2023-11-22 00:00:00,"松山",237
2023-11-22 01:00:00,"中山",28
2023-11-22 01:00:00,"北投",12
2023-11-22 01:00:00,"北門",6
2023-11-22 01:00:00,"古亭",10
2023-11-22 01:00:00,"士林",1
2023-11-22 01:00:00,"大橋頭",3
2023-11-22 01:00:00,"松山",0
2023-11-22 05:00:00,"中山",0
2023-11-22 05:00:00,"北投",0
2023-11-22 05:00:00,"北門",0
2023-11-22 05:00:00,"古亭",0
2023-11-22 05:00:00,"士林",4
2023-11-22 05:00:00,"大橋頭",0
2023-11-22 05:00:00,"松山",0
2023-11-22 06:00:00,"中山",554
2023-11-22 06:00:00,"北投",960
2023-11-22 06:00:00,"北門",506
2023-11-22 06:00:00,"古亭",699
2023-11-22 06:00:00,"士林",954
2023-11-22 06:00:00,"大橋頭",556
2023-11-22 06:00:00,"松山",665
2023-11-22 07:00:00,"中山",2268
2023-11-22 07:00:00,"北投",3957
2023-11-22 07:00:00,"北門",2059
2023-11-22 07:00:00,"古亭",3447
2023-11-22 07:00:00,"士林",4351
2023-11-22 07:00:00,"大橋頭",2382
2023-11-22 07:00:00,"松山",3543
2023-11-22 08:00:00,"中山",6317
2023-11-22 08:00:00,"北投",3997
2023-11-22 08:00:00,"北門",4077
2023-11-22 08:00:00,"古亭",7314
2023-11-22 08:00:00,"士林",4761
2023-11-22 08:00:00,"大橋頭",3105
2023-11-22 08:00:00,"松山",7262
2023-11-22 09:00:00,"中山",3972
2023-11-22 09:00:00,"北投",2422
2023-11-22 09:00:00,"北門",1856
2023-11-22 09:00:00,"古亭",4533
2023-11-22 09:00:00,"士林",3770
2023-11-22 09:00:00,"大橋頭",1586
2023-11-22 09:00:00,"松山",3813
2023-11-22 10:00:00,"中山",3544
2023-11-22 10:00:00,"北投",1780
2023-11-22 10:00:00,"北門",1343
2023-11-22 10:00:00,"古亭",2857
2023-11-22 10:00:00,"士林",2779
2023-11-22 10:00:00,"大橋頭",1075
2023-11-22 10:00:00,"松山",1640
2023-11-22 11:00:00,"中山",3984
2023-11-22 11:00:00,"北投",1799
2023-11-22 11:00:00,"北門",1168
2023-11-22 11:00:00,"古亭",2581
2023-11-22 11:00:00,"士林",2671
2023-11-22 11:00:00,"大橋頭",1021
2023-11-22 11:00:00,"松山",1373
2023-11-22 12:00:00,"中山",4407
2023-11-22 12:00:00,"北投",1798
2023-11-22 12:00:00,"北門",1311
2023-11-22 12:00:00,"古亭",3115
2023-11-22 12:00:00,"士林",3024
2023-11-22 12:00:00,"大橋頭",1153
2023-11-22 12:00:00,"松山",1667
2023-11-22 13:00:00,"中山",4710
2023-11-22 13:00:00,"北投",1834
2023-11-22 13:00:00,"北門",1467
2023-11-22 13:00:00,"古亭",3273
2023-11-22 13:00:00,"士林",3081
2023-11-22 13:00:00,"大橋頭",1142
2023-11-22 13:00:00,"松山",1619
2023-11-22 14:00:00,"中山",4630
2023-11-22 14:00:00,"北投",1605
2023-11-22 14:00:00,"北門",1365
2023-11-22 14:00:00,"古亭",2697
2023-11-22 14:00:00,"士林",2992
2023-11-22 14:00:00,"大橋頭",996
2023-11-22 14:00:00,"松山",1428
2023-11-22 15:00:00,"中山",4765
2023-11-22 15:00:00,"北投",1667
2023-11-22 15:00:00,"北門",1372
2023-11-22 15:00:00,"古亭",2815
2023-11-22 15:00:00,"士林",2860
2023-11-22 15:00:00,"大橋頭",1270
2023-11-22 15:00:00,"松山",1631
2023-11-22 16:00:00,"中山",5720
2023-11-22 16:00:00,"北投",2401
2023-11-22 16:00:00,"北門",1894
2023-11-22 16:00:00,"古亭",3809
2023-11-22 16:00:00,"士林",4035
2023-11-22 16:00:00,"大橋頭",1375
2023-11-22 16:00:00,"松山",2277
2023-11-22 17:00:00,"中山",8515
2023-11-22 17:00:00,"北投",3509
2023-11-22 17:00:00,"北門",3051
2023-11-22 17:00:00,"古亭",5893
2023-11-22 17:00:00,"士林",5862
2023-11-22 17:00:00,"大橋頭",2404
2023-11-22 17:00:00,"松山",4330
2023-11-22 18:00:00,"中山",11434
2023-11-22 18:00:00,"北投",4129
2023-11-22 18:00:00,"北門",3852
2023-11-22 18:00:00,"古亭",8254
2023-11-22 18:00:00,"士林",6912
2023-11-22 18:00:00,"大橋頭",2934
2023-11-22 18:00:00,"松山",7812
2023-11-22 19:00:00,"中山",7871
2023-11-22 19:00:00,"北投",2700
2023-11-22 19:00:00,"北門",2258
2023-11-22 19:00:00,"古亭",4985
2023-11-22 19:00:00,"士林",4074
2023-11-22 19:00:00,"大橋頭",1781
2023-11-22 19:00:00,"松山",5538
2023-11-22 20:00:00,"中山",5607
2023-11-22 20:00:00,"北投",1778
2023-11-22 20:00:00,"北門",1254
2023-11-22 20:00:00,"古亭",2969
2023-11-22 20:00:00,"士林",2638
2023-11-22 20:00:00,"大橋頭",1121
2023-11-22 20:00:00,"松山",3208
2023-11-22 21:00:00,"中山",5754
2023-11-22 21:00:00,"北投",1755
2023-11-22 21:00:00,"北門",1159
2023-11-22 21:00:00,"古亭",3212
2023-11-22 21:00:00,"士林",2626
2023-11-22 21:00:00,"大橋頭",1185
2023-11-22 21:00:00,"松山",2811
2023-11-22 22:00:00,"中山",4127
2023-11-22 22:00:00,"北投",1266
2023-11-22 22:00:00,"北門",748
2023-11-22 22:00:00,"古亭",2444
2023-11-22 22:00:00,"士林",1796
2023-11-22 22:00:00,"大橋頭",799
2023-11-22 22:00:00,"松山",2015
2023-11-22 23:00:00,"中山",1263
2023-11-22 23:00:00,"北投",458
2023-11-22 23:00:00,"北門",303
2023-11-22 23:00:00,"古亭",718
2023-11-22 23:00:00,"士林",596
2023-11-22 23:00:00,"大橋頭",344
2023-11-22 23:00:00,"松山",823
2023-11-23 05:00:00,"中山",558
2023-11-23 05:00:00,"北投",170
2023-11-23 05:00:00,"北門",108
2023-11-23 05:00:00,"古亭",294
2023-11-23 05:00:00,"士林",221
2023-11-23 05:00:00,"大橋頭",144
2023-11-23 05:00:00,"松山",242
2023-11-23 06:00:00,"中山",28
2023-11-23 06:00:00,"北投",12
2023-11-23 06:00:00,"北門",1
2023-11-23 06:00:00,"古亭",10
2023-11-23 06:00:00,"士林",4
2023-11-23 06:00:00,"大橋頭",1
2023-11-23 06:00:00,"松山",0
2023-11-23 05:00:00,"中山",0
2023-11-23 05:00:00,"北投",0
2023-11-23 05:00:00,"北門",0
2023-11-23 05:00:00,"古亭",0
2023-11-23 05:00:00,"士林",7
2023-11-23 05:00:00,"大橋頭",4
2023-11-23 05:00:00,"松山",0
2023-11-23 06:00:00,"中山",541
2023-11-23 06:00:00,"北投",981
2023-11-23 06:00:00,"北門",487
2023-11-23 06:00:00,"古亭",737
2023-11-23 06:00:00,"士林",980
2023-11-23 06:00:00,"大橋頭",540
2023-11-23 06:00:00,"松山",699
2023-11-23 07:00:00,"中山",2327
2023-11-23 07:00:00,"北投",3877
2023-11-23 07:00:00,"北門",2032
2023-11-23 07:00:00,"古亭",3583
2023-11-23 07:00:00,"士林",4399
2023-11-23 07:00:00,"大橋頭",2342
2023-11-23 07:00:00,"松山",3364
2023-11-23 08:00:00,"中山",6357
2023-11-23 08:00:00,"北投",4003
2023-11-23 08:00:00,"北門",4071
2023-11-23 08:00:00,"古亭",7331
2023-11-23 08:00:00,"士林",4796
2023-11-23 08:00:00,"大橋頭",3163
2023-11-23 08:00:00,"松山",7399
2023-11-23 09:00:00,"中山",4020
2023-11-23 09:00:00,"北投",2474
2023-11-23 09:00:00,"北門",1851
2023-11-23 09:00:00,"古亭",4546
2023-11-23 09:00:00,"士林",3955
2023-11-23 09:00:00,"大橋頭",1671
2023-11-23 09:00:00,"松山",3646
2023-11-23 10:00:00,"中山",3563
2023-11-23 10:00:00,"北投",1672
2023-11-23 10:00:00,"北門",1331
2023-11-23 10:00:00,"古亭",2965
2023-11-23 10:00:00,"士林",2930
2023-11-23 10:00:00,"大橋頭",1111
2023-11-23 10:00:00,"松山",1687
2023-11-23 11:00:00,"中山",4273
2023-11-23 11:00:00,"北投",1778
2023-11-23 11:00:00,"北門",1276
2023-11-23 11:00:00,"古亭",2517
2023-11-23 11:00:00,"士林",2975
2023-11-23 11:00:00,"大橋頭",1086
2023-11-23 11:00:00,"松山",1434
2023-11-23 12:00:00,"中山",4580
2023-11-23 12:00:00,"北投",1602
2023-11-23 12:00:00,"北門",1411
2023-11-23 12:00:00,"古亭",2968
2023-11-23 12:00:00,"士林",3134
2023-11-23 12:00:00,"大橋頭",1086
2023-11-23 12:00:00,"松山",1770
2023-11-23 13:00:00,"中山",4884
2023-11-23 13:00:00,"北投",1718
2023-11-23 13:00:00,"北門",1617
2023-11-23 13:00:00,"古亭",3141
2023-11-23 13:00:00,"士林",3232
2023-11-23 13:00:00,"大橋頭",1114
2023-11-23 13:00:00,"松山",1839
2023-11-23 14:00:00,"中山",5008
2023-11-23 14:00:00,"北投",1573
2023-11-23 14:00:00,"北門",1329
2023-11-23 14:00:00,"古亭",2787
2023-11-23 14:00:00,"士林",3161
2023-11-23 14:00:00,"大橋頭",952
2023-11-23 14:00:00,"松山",1467
2023-11-23 15:00:00,"中山",4904
2023-11-23 15:00:00,"北投",1519
2023-11-23 15:00:00,"北門",1470
2023-11-23 15:00:00,"古亭",2719
2023-11-23 15:00:00,"士林",3099
2023-11-23 15:00:00,"大橋頭",1104
2023-11-23 15:00:00,"松山",1621
2023-11-23 16:00:00,"中山",5883
2023-11-23 16:00:00,"北投",2426
2023-11-23 16:00:00,"北門",1805
2023-11-23 16:00:00,"古亭",3606
2023-11-23 16:00:00,"士林",4190
2023-11-23 16:00:00,"大橋頭",1503
2023-11-23 16:00:00,"松山",2215
2023-11-23 17:00:00,"中山",8662
2023-11-23 17:00:00,"北投",3384
2023-11-23 17:00:00,"北門",2988
2023-11-23 17:00:00,"古亭",5972
2023-11-23 17:00:00,"士林",6037
2023-11-23 17:00:00,"大橋頭",2462
2023-11-23 17:00:00,"松山",4474
2023-11-23 18:00:00,"中山",12048
2023-11-23 18:00:00,"北投",4086
2023-11-23 18:00:00,"北門",4085
2023-11-23 18:00:00,"古亭",8249
2023-11-23 18:00:00,"士林",6716
2023-11-23 18:00:00,"大橋頭",3136
2023-11-23 18:00:00,"松山",7883
2023-11-23 19:00:00,"中山",8012
2023-11-23 19:00:00,"北投",2774
2023-11-23 19:00:00,"北門",2242
2023-11-23 19:00:00,"古亭",4953
2023-11-23 19:00:00,"士林",4132
2023-11-23 19:00:00,"大橋頭",1828
2023-11-23 19:00:00,"松山",5641
2023-11-23 20:00:00,"中山",5749
2023-11-23 20:00:00,"北投",1747
2023-11-23 20:00:00,"北門",1310
2023-11-23 20:00:00,"古亭",3119
2023-11-23 20:00:00,"士林",2569
2023-11-23 20:00:00,"大橋頭",1223
2023-11-23 20:00:00,"松山",3463
2023-11-23 21:00:00,"中山",5863
2023-11-23 21:00:00,"北投",1774
2023-11-23 21:00:00,"北門",1189
2023-11-23 21:00:00,"古亭",3412
2023-11-23 21:00:00,"士林",2674
2023-11-23 21:00:00,"大橋頭",1252
2023-11-23 21:00:00,"松山",3136
2023-11-23 22:00:00,"中山",4482
2023-11-23 22:00:00,"北投",1257
2023-11-23 22:00:00,"北門",841
2023-11-23 22:00:00,"古亭",2506
2023-11-23 22:00:00,"士林",1889
2023-11-23 22:00:00,"大橋頭",830
2023-11-23 22:00:00,"松山",2160
2023-11-23 23:00:00,"中山",1437
2023-11-23 23:00:00,"北投",457
2023-11-23 23:00:00,"北門",320
2023-11-23 23:00:00,"古亭",804
2023-11-23 23:00:00,"士林",634
2023-11-23 23:00:00,"大橋頭",354
2023-11-23 23:00:00,"松山",983
2023-11-24 07:00:00,"中山",923
2023-11-24 07:00:00,"北投",297
2023-11-24 07:00:00,"北門",241
2023-11-24 07:00:00,"古亭",456
2023-11-24 07:00:00,"士林",392
2023-11-24 07:00:00,"大橋頭",237
2023-11-24 07:00:00,"松山",425
2023-11-24 08:00:00,"中山",34
2023-11-24 08:00:00,"北投",21
2023-11-24 08:00:00,"北門",5
2023-11-24 08:00:00,"古亭",12
2023-11-24 08:00:00,"士林",7
2023-11-24 08:00:00,"大橋頭",1
2023-11-24 08:00:00,"松山",0
2023-11-24 05:00:00,"中山",2
2023-11-24 05:00:00,"北投",0
2023-11-24 05:00:00,"北門",0
2023-11-24 05:00:00,"古亭",0
2023-11-24 05:00:00,"士林",6
2023-11-24 05:00:00,"大橋頭",0
2023-11-24 05:00:00,"松山",2
2023-11-24 06:00:00,"中山",598
2023-11-24 06:00:00,"北投",982
2023-11-24 06:00:00,"北門",485
2023-11-24 06:00:00,"古亭",740
2023-11-24 06:00:00,"士林",945
2023-11-24 06:00:00,"大橋頭",513
2023-11-24 06:00:00,"松山",727
2023-11-24 07:00:00,"中山",2235
2023-11-24 07:00:00,"北投",3850
2023-11-24 07:00:00,"北門",2015
2023-11-24 07:00:00,"古亭",3470
2023-11-24 07:00:00,"士林",4332
2023-11-24 07:00:00,"大橋頭",2222
2023-11-24 07:00:00,"松山",3319
2023-11-24 08:00:00,"中山",6234
2023-11-24 08:00:00,"北投",3912
2023-11-24 08:00:00,"北門",3982
2023-11-24 08:00:00,"古亭",7019
2023-11-24 08:00:00,"士林",4858
2023-11-24 08:00:00,"大橋頭",3037
2023-11-24 08:00:00,"松山",7119
2023-11-24 09:00:00,"中山",4066
2023-11-24 09:00:00,"北投",2386
2023-11-24 09:00:00,"北門",1853
2023-11-24 09:00:00,"古亭",4312
2023-11-24 09:00:00,"士林",4060
2023-11-24 09:00:00,"大橋頭",1641
2023-11-24 09:00:00,"松山",3525
2023-11-24 10:00:00,"中山",3856
2023-11-24 10:00:00,"北投",1822
2023-11-24 10:00:00,"北門",1408
2023-11-24 10:00:00,"古亭",2912
2023-11-24 10:00:00,"士林",3423
2023-11-24 10:00:00,"大橋頭",1118
2023-11-24 10:00:00,"松山",1694
2023-11-24 11:00:00,"中山",4644
2023-11-24 11:00:00,"北投",1776
2023-11-24 11:00:00,"北門",1331
2023-11-24 11:00:00,"古亭",2666
2023-11-24 11:00:00,"士林",3311
2023-11-24 11:00:00,"大橋頭",1136
2023-11-24 11:00:00,"松山",1462
2023-11-24 12:00:00,"中山",5021
2023-11-24 12:00:00,"北投",1855
2023-11-24 12:00:00,"北門",1539
2023-11-24 12:00:00,"古亭",3135
2023-11-24 12:00:00,"士林",3695
2023-11-24 12:00:00,"大橋頭",1271
2023-11-24 12:00:00,"松山",1794
2023-11-24 13:00:00,"中山",5594
2023-11-24 13:00:00,"北投",1733
2023-11-24 13:00:00,"北門",1756
2023-11-24 13:00:00,"古亭",3161
2023-11-24 13:00:00,"士林",3981
2023-11-24 13:00:00,"大橋頭",1272
2023-11-24 13:00:00,"松山",1819
2023-11-24 14:00:00,"中山",5557
2023-11-24 14:00:00,"北投",1687
2023-11-24 14:00:00,"北門",1579
2023-11-24 14:00:00,"古亭",2971
2023-11-24 14:00:00,"士林",3585
2023-11-24 14:00:00,"大橋頭",1136
2023-11-24 14:00:00,"松山",1643
2023-11-24 15:00:00,"中山",5751
2023-11-24 15:00:00,"北投",1681
2023-11-24 15:00:00,"北門",1644
2023-11-24 15:00:00,"古亭",2902
2023-11-24 15:00:00,"士林",3657
2023-11-24 15:00:00,"大橋頭",1256
2023-11-24 15:00:00,"松山",1900
2023-11-24 16:00:00,"中山",6896
2023-11-24 16:00:00,"北投",2591
2023-11-24 16:00:00,"北門",2113
2023-11-24 16:00:00,"古亭",4017
2023-11-24 16:00:00,"士林",4742
2023-11-24 16:00:00,"大橋頭",1729
2023-11-24 16:00:00,"松山",2464
2023-11-24 17:00:00,"中山",10034
2023-11-24 17:00:00,"北投",3680
2023-11-24 17:00:00,"北門",3000
2023-11-24 17:00:00,"古亭",6402
2023-11-24 17:00:00,"士林",6976
2023-11-24 17:00:00,"大橋頭",2569
2023-11-24 17:00:00,"松山",5029
2023-11-24 18:00:00,"中山",14239
2023-11-24 18:00:00,"北投",4485
2023-11-24 18:00:00,"北門",4062
2023-11-24 18:00:00,"古亭",8345
2023-11-24 18:00:00,"士林",7335
2023-11-24 18:00:00,"大橋頭",3165
2023-11-24 18:00:00,"松山",8179
2023-11-24 19:00:00,"中山",9777
2023-11-24 19:00:00,"北投",3261
2023-11-24 19:00:00,"北門",2537
2023-11-24 19:00:00,"古亭",5094
2023-11-24 19:00:00,"士林",4426
2023-11-24 19:00:00,"大橋頭",2142
2023-11-24 19:00:00,"松山",5973
2023-11-24 20:00:00,"中山",6951
2023-11-24 20:00:00,"北投",1874
2023-11-24 20:00:00,"北門",1387
2023-11-24 20:00:00,"古亭",2998
2023-11-24 20:00:00,"士林",2769
2023-11-24 20:00:00,"大橋頭",1456
2023-11-24 20:00:00,"松山",3642
2023-11-24 21:00:00,"中山",6864
2023-11-24 21:00:00,"北投",1830
2023-11-24 21:00:00,"北門",1225
2023-11-24 21:00:00,"古亭",3427
2023-11-24 21:00:00,"士林",2859
2023-11-24 21:00:00,"大橋頭",1528
2023-11-24 21:00:00,"松山",3566
2023-11-24 22:00:00,"中山",6218
2023-11-24 22:00:00,"北投",1486
2023-11-24 22:00:00,"北門",1140
2023-11-24 22:00:00,"古亭",2887
2023-11-24 22:00:00,"士林",2259
2023-11-24 22:00:00,"大橋頭",1088
2023-11-24 22:00:00,"松山",2638
2023-11-24 23:00:00,"中山",2452
2023-11-24 23:00:00,"北投",772
2023-11-24 23:00:00,"北門",484
2023-11-24 23:00:00,"古亭",1134
2023-11-24 23:00:00,"士林",908
2023-11-24 23:00:00,"大橋頭",616
2023-11-24 23:00:00,"松山",1253
2023-11-25 09:00:00,"中山",768
2023-11-25 09:00:00,"北投",279
2023-11-25 09:00:00,"北門",246
2023-11-25 09:00:00,"古亭",447
2023-11-25 09:00:00,"士林",365
